A,B,C,C5,patrons,q5,conc_nul,polarisation,se_nul_A,se_nul_B,se_nul_C,se_nul_polarisation,marginale1,marginale2,marginale3,source,taux,tirage,taille,taux_realise
-0.1498778583592213,0.0739866634293253,0.0679697426210558,0.1835722804099254,520.85,0.09885762157651,0.0356741835072115,0.3344790930514868,,,,,55.98859315589354,69.3916349809886,39.581351094196,agents demographiques (v6),0.5,3,1052,0.5
-0.1350129677658391,0.0614832273519678,0.0859987441012474,0.1953847313565726,194.55,0.1083521842532054,0.0573857138035619,0.3299940783823893,,,,,54.666666666666664,70.33333333333334,33.666666666666664,agents demographiques (v6),0.5,4,300,0.4966666666666666
-0.1584004507961797,0.071235261142324,0.076930948159842,0.1902629243591738,288.75,0.107308855465397,0.0444363638458655,0.3112009192647085,,,,,56.1122244488978,69.8,37.4749498997996,agents demographiques (v6),0.5,4,500,0.508
-0.1498904289126742,0.0713484047619127,0.0709926577753967,0.1820666719772345,402.15,0.1007440440720183,0.0391300206978442,0.3329309157233496,,,,,55.3475935828877,68.53333333333333,36.849132176234974,agents demographiques (v6),0.5,4,750,0.492
-0.1498589794044339,0.0751729950280782,0.0680724527720495,0.1802387562766096,518.45,0.100003707778203,0.0362849608910898,0.335967187492029,,,,,55.38608198284079,67.11026615969583,38.4395813510942,agents demographiques (v6),0.5,4,1052,0.5
-0.154578722278559,0.0636126054019666,0.0855710096508261,0.1984438573293256,191.75,0.1092046657019659,0.0559702154116047,0.2955119375694164,,,,,58.666666666666664,70.33333333333334,39.666666666666664,agents demographiques (v6),0.5,5,300,0.5333333333333333
-0.1663767611758565,0.0686768090200189,0.0776025095656072,0.1910828559656442,287.55,0.1046269296206972,0.0453175807466026,0.3187405326545248,,,,,57.71543086172345,70.0,38.0,agents demographiques (v6),0.5,5,500,0.526
-0.1639159319767685,0.0734315676396995,0.0716796008015104,0.1803507168382346,400.2,0.1028008395655875,0.0379762183234958,0.3220644036667821,,,,,55.27369826435247,68.13333333333334,39.11882510013351,agents demographiques (v6),0.5,5,750,0.5186666666666667
-0.1510677778501205,0.0745239870093419,0.0680424245264671,0.1808760038220022,521.55,0.0992948362181475,0.0353449647239894,0.3440038851598442,,,,,55.18553758325404,68.72623574144487,37.96384395813511,agents demographiques (v6),0.5,5,1052,0.5
-0.1444318459087451,0.0580795299417293,0.0808121957772302,0.189804258257862,198.7,0.1046371611609821,0.0548162407127434,0.3437031035134881,,,,,52.666666666666664,71.33333333333334,36.0,agents demographiques (v6),0.5,6,300,0.4633333333333333
-0.1486322102464002,0.0649143063459276,0.0719588237438666,0.1803921050505097,300.95,0.1010745131790083,0.0427176390698899,0.3404691186706016,,,,,52.400000000000006,69.39999999999999,35.671342685370746,agents demographiques (v6),0.5,6,500,0.466
-0.1520208441023206,0.0706786476869995,0.0685893672831324,0.1787780063851879,404.65,0.1000696093789515,0.0381184232124596,0.3267728440486336,,,,,53.67156208277704,68.8,37.11615487316422,agents demographiques (v6),0.5,6,750,0.4893333333333333
-0.150415701240289,0.0747663849544738,0.0656407593110678,0.1789646290814041,519.45,0.099527803488776,0.035651394717918,0.3409593895515501,,,,,54.90009514747859,69.67680608365019,37.107516650808755,agents demographiques (v6),0.5,6,1052,0.5
-0.1549517651118478,0.0663168547457862,0.0872339349897011,0.2006945471542787,187.75,0.1127405865231814,0.0595882856308993,0.357842627451101,,,,,57.666666666666664,69.33333333333334,37.333333333333336,agents demographiques (v6),0.5,7,300,0.54
-0.1550938618441385,0.070044850210375,0.0772593094823918,0.1943679764693394,282.5,0.1062744475690785,0.0483925139822464,0.3462790676301989,,,,,56.39999999999999,69.8,37.07414829659319,agents demographiques (v6),0.5,7,500,0.526
-0.1530083648252729,0.0719710559733291,0.0706889389286931,0.184048306265982,398.95,0.1014479864914566,0.0399185259545016,0.3475185117681053,,,,,55.140186915887845,68.0,38.45126835781041,agents demographiques (v6),0.5,7,750,0.5066666666666667
-0.1488971594329809,0.0751085610856533,0.0662224660550019,0.181135403114581,518.35,0.0999841196244357,0.0355768867842369,0.3516153789110086,,,,,54.80494766888677,68.25095057034221,37.012369172216935,agents demographiques (v6),0.5,7,1052,0.5
-0.1311048404601693,0.0613866249748996,0.0777794866256653,0.181429653806514,200.15,0.1075372811422135,0.054390086674899,0.3662040773682855,,,,,58.333333333333336,66.66666666666666,39.79933110367893,agents demographiques (v6),0.5,8,300,0.45
-0.1418140188174629,0.0641792089952463,0.0729090197733815,0.1853190791672882,297.35,0.1002842053927125,0.0449251022325663,0.3624074543425781,,,,,55.2,70.19999999999999,38.476953907815634,agents demographiques (v6),0.5,8,500,0.476
-0.1515500797705982,0.0699859533265069,0.070655290279318,0.1838775664297502,402.4,0.0995025296545413,0.0393685641637269,0.3436352689193879,,,,,56.74232309746328,68.93333333333334,38.45126835781041,agents demographiques (v6),0.5,8,750,0.4933333333333333
-0.154779986054883,0.0735675673873686,0.0676751348306348,0.1817910421467647,521.25,0.098432610434799,0.035504949798547,0.3399961237841228,,,,,56.51760228353948,68.72623574144487,39.14285714285714,agents demographiques (v6),0.5,8,1052,0.5
-0.1524761077324066,0.061766738197276,0.080556164150318,0.1870601953862093,195.1,0.1085012885691182,0.0536840844924071,0.3214714723451554,,,,,53.333333333333336,65.0,39.666666666666664,agents demographiques (v6),0.5,9,300,0.4666666666666667
-0.160843205104726,0.0656059374955409,0.0744926404377353,0.1861743708768173,290.2,0.1016683784399595,0.0439620464956376,0.327960647292011,,,,,55.60000000000001,67.60000000000001,40.6,agents demographiques (v6),0.5,9,500,0.486
-0.1562256795697869,0.0712673616837883,0.0692745916186334,0.182858535891023,401.15,0.1006510788900425,0.0383639569267288,0.3176558688173507,,,,,56.266666666666666,69.19999999999999,39.46666666666667,agents demographiques (v6),0.5,9,750,0.4933333333333333
-0.1498786009580679,0.0735766794053029,0.0687005319363824,0.1827295878628926,518.2,0.0983554782758756,0.0352669887415631,0.3361187823211276,,,,,56.6127497621313,69.10646387832699,39.0104662226451,agents demographiques (v6),0.5,9,1052,0.5
-0.1550471549117819,0.0643427001081801,0.0879101874835788,0.2062820448202706,187.25,0.1101124920725303,0.0584915269954318,0.3511518024629887,,,,,54.666666666666664,66.33333333333333,35.333333333333336,agents demographiques (v6),0.5,10,300,0.53
-0.1561344472052119,0.0654153957802572,0.0773169922937158,0.194173210992123,287.55,0.1014161970854193,0.046701581854174,0.3655733583680511,,,,,54.400000000000006,65.8,37.0,agents demographiques (v6),0.5,10,500,0.508
-0.1560348391327278,0.0685338514493773,0.0710370607568013,0.187298684918761,394.7,0.0980069001618964,0.0412575950446946,0.3538602376381855,,,,,56.39999999999999,67.46666666666667,37.06666666666666,agents demographiques (v6),0.5,10,750,0.512
-0.1517256041386152,0.0718560295116673,0.0655553840753882,0.1817086498218732,518.7,0.0967061733878115,0.0361836462704582,0.344773626834277,,,,,56.32730732635585,67.68060836501901,36.88212927756654,agents demographiques (v6),0.5,10,1052,0.5
-0.1493757298122697,0.0622700710441237,0.0859163874621156,0.2033706821607317,189.4,0.1089357216497684,0.0590296562205183,0.3593028856633901,,,,,56.187290969899664,69.33333333333334,40.0,agents demographiques (v6),0.5,11,300,0.5133333333333333
-0.1506843923127637,0.0672612725797852,0.0748377125758868,0.1894305972120875,287.7,0.1036007357234818,0.0472463084256918,0.3868349487179292,,,,,56.91382765531062,69.0,37.34939759036144,agents demographiques (v6),0.5,11,500,0.51
-0.1528741133358572,0.0720840278289479,0.0695122471040536,0.1846068552802155,395.3,0.1016039796628723,0.0405761012407937,0.3587338939465833,,,,,57.543391188251,69.46666666666667,38.101604278074866,agents demographiques (v6),0.5,11,750,0.504
-0.1449588041366479,0.072942961120286,0.0655686793026751,0.1802955001276599,517.85,0.0979274233780084,0.0365294256613112,0.3573002975698091,,,,,56.81601525262154,69.3916349809886,38.95238095238096,agents demographiques (v6),0.5,11,1052,0.5
-0.0449480785264911,0.035800215928868,0.0453333333333333,0.1291666666666666,252.0,0.0827948811932845,0.0434111111111111,0.4933477591652589,,,,,36.0,54.333333333333336,38.0,agents composite,0.05,0,300,0.0333333333333333
-0.0527502363579064,0.0381252951003883,0.0351114228456913,0.1159278557114228,390.75,0.0742821643699876,0.0327247695390781,0.4580406161956379,,,,,35.0,56.00000000000001,38.6,agents composite,0.05,0,500,0.038
-0.063173739099927,0.041804705180628,0.0302088150808326,0.1072171784601691,551.85,0.0711154882734069,0.0259817030748861,0.456821639100093,,,,,34.53333333333333,53.2,39.33333333333333,agents composite,0.05,0,750,0.0466666666666666
-0.0717209949019004,0.0438249890101982,0.0276222099849552,0.1055254727527287,721.05,0.068559479630875,0.0226622675500698,0.4593286580288677,,,,,34.31558935361217,52.28136882129277,37.832699619771866,agents composite,0.05,0,1052,0.0503802281368821
-0.036184673672354,0.0346841241430198,0.0460261984392419,0.1287173913043478,251.0,0.081472368503443,0.0441701597918989,0.4806685568345026,,,,,35.333333333333336,49.333333333333336,32.33333333333333,agents composite,0.05,1,300,0.04
-0.0540082754615627,0.0383774665152459,0.0362124248496994,0.1179260521042084,390.95,0.0745788516796068,0.0331718637274549,0.4698309452871544,,,,,32.0,50.0,34.599999999999994,agents composite,0.05,1,500,0.052
-0.0694000951151573,0.0429314980206588,0.0310076546506453,0.1094832220738762,547.9,0.0722020324530774,0.0260372288977896,0.451304388394316,,,,,34.8,52.400000000000006,36.666666666666664,agents composite,0.05,1,750,0.052
-0.0725593837210798,0.043083484816502,0.027812865169149,0.1052997236020013,721.15,0.0678284299693808,0.0226050752557465,0.4588140970385693,,,,,34.125475285171106,52.47148288973384,36.97718631178707,agents composite,0.05,1,1052,0.0503802281368821
-0.0432409951352307,0.0351180056756009,0.0465,0.1223333333333333,253.05,0.0811354667327654,0.0418111111111111,0.464747799837775,,,,,33.666666666666664,52.0,37.333333333333336,agents composite,0.05,2,300,0.0633333333333333
-0.0547892903164224,0.0399220370124352,0.0345,0.1102,396.1,0.0757128757166509,0.0311866666666666,0.4457250549268278,,,,,33.800000000000004,50.6,37.4,agents composite,0.05,2,500,0.062
-0.0667809672545791,0.0427228148143397,0.0304666666666666,0.1083999999999999,549.75,0.0721456518002921,0.0261111111111111,0.4582728599312095,,,,,34.53333333333333,51.2,37.86666666666667,agents composite,0.05,2,750,0.0533333333333333
-0.0743945377755312,0.0437754573647604,0.0276140684410646,0.103944866920152,720.3,0.0685878857384141,0.0222465145754119,0.4604971093427,,,,,34.31558935361217,52.18631178707225,37.9277566539924,agents composite,0.05,2,1052,0.0503802281368821
-0.0406547190542947,0.0354613941464047,0.0471666666666666,0.1303333333333333,253.2,0.0822713143577756,0.0434333333333333,0.4807331996110733,,,,,32.666666666666664,52.0,40.0,agents composite,0.05,3,300,0.0533333333333333
-0.0541244341172227,0.039225227054088,0.0361999999999999,0.1139,393.5,0.0754771925587848,0.03216,0.4808820803309456,,,,,34.8,52.400000000000006,37.2,agents composite,0.05,3,500,0.056
-0.0664073590369653,0.041361063226979,0.0308666666666666,0.1096666666666666,548.05,0.0707502380628634,0.0261822222222222,0.4619148341890142,,,,,34.66666666666667,50.93333333333333,37.6,agents composite,0.05,3,750,0.056
-0.0724930212583208,0.0433202187729626,0.0279508380575443,0.106048241218756,719.9,0.0681193486400454,0.0227031320282813,0.4614259135163998,,,,,35.17110266159696,52.18631178707225,38.21292775665399,agents composite,0.05,3,1052,0.0503802281368821
-0.0349629027340177,0.032265343462561,0.0470055741360089,0.1253333333333333,253.2,0.0790480689867785,0.0436052396878483,0.4695753940689121,,,,,36.666666666666664,53.333333333333336,35.0,agents composite,0.05,4,300,0.0433333333333333
-0.0509153729874991,0.0372844778507138,0.0365162324649298,0.1140264529058116,395.55,0.0733546869521169,0.0318140146960587,0.4811754770499027,,,,,35.4,51.4,39.0,agents composite,0.05,4,500,0.042
-0.060668196482937,0.040624076071957,0.031144285547694,0.1070842011570983,551.25,0.07015372183033,0.0264888803213157,0.4714551462752717,,,,,33.86666666666667,51.733333333333334,37.733333333333334,agents composite,0.05,4,750,0.0506666666666666
-0.0720207320689522,0.0430163241577863,0.0272941899889968,0.1036480515573405,719.75,0.067732295313103,0.0226091385613518,0.4598104514776791,,,,,34.31558935361217,51.99619771863118,38.30798479087453,agents composite,0.05,4,1052,0.0503802281368821
-0.0401465367474883,0.0365341041027457,0.0461884057971014,0.1283857302118171,254.15,0.082911946904931,0.0423420661464139,0.4776071968188851,,,,,34.333333333333336,52.33333333333333,39.33333333333333,agents composite,0.05,5,300,0.0466666666666666
-0.0494002424551778,0.0397956726129175,0.0367130260521042,0.1141266533066132,397.3,0.0756919755791288,0.031284796259185,0.4651338479976704,,,,,34.2,51.6,39.0,agents composite,0.05,5,500,0.04
-0.0598814922031367,0.0417004663327929,0.0308070315976858,0.1061502447708055,554.25,0.0709939548928082,0.0255750482124313,0.4549639836172875,,,,,36.266666666666666,50.8,38.93333333333333,agents composite,0.05,5,750,0.04
-0.0709308060123935,0.0435640044323935,0.0270478414546349,0.1039569412437186,722.15,0.0683477627065452,0.0224910218887437,0.455166523452464,,,,,34.22053231939163,51.99619771863118,37.9277566539924,agents composite,0.05,5,1052,0.0503802281368821
-0.0380047505938243,0.0331146448242152,0.0460261984392419,0.1305546265328873,251.1,0.0797645941062006,0.0427252694165737,0.4536422827387332,,,,,35.333333333333336,49.333333333333336,38.0,agents composite,0.05,6,300,0.0633333333333333
-0.0543316057187786,0.0384882893435824,0.0365226452905811,0.1150555110220441,392.9,0.0746270713294455,0.0319268403473613,0.4575356953034,,,,,35.8,47.599999999999994,39.4,agents composite,0.05,6,500,0.056
-0.0624521746030845,0.0404213595274242,0.0299459724076546,0.1077012016021361,551.35,0.0697877013214236,0.026188986797211,0.4599098314072314,,,,,35.333333333333336,51.33333333333333,37.86666666666667,agents composite,0.05,6,750,0.0573333333333333
-0.0721596505502976,0.0434065648933619,0.0272897349256366,0.104587474178132,722.2,0.0681489022065283,0.0228238330565735,0.4575579014475499,,,,,34.98098859315589,51.99619771863118,38.30798479087453,agents composite,0.05,6,1052,0.0503802281368821
-0.0382830917389777,0.0335414080480054,0.0436911928651059,0.1210529542920847,255.65,0.0793683355912625,0.0418916759568933,0.4918822717958953,,,,,34.66666666666667,49.333333333333336,40.33333333333333,agents composite,0.05,7,300,0.0433333333333333
-0.049054425640738,0.0379723441775617,0.0362277108433734,0.1114546184738956,395.4,0.0734422437592398,0.0321426773761713,0.4859848412867522,,,,,35.0,51.6,38.8,agents composite,0.05,7,500,0.052
-0.0562345098709511,0.0410782631660742,0.0316212944651097,0.1056521179754824,552.15,0.0704927543220577,0.0264487457469535,0.4725257741646057,,,,,34.8,50.8,38.0,agents composite,0.05,7,750,0.0546666666666666
-0.073005202423516,0.0431480814633094,0.0275813823621072,0.1033629256979678,721.65,0.0679614949238351,0.0225879074899367,0.4601846994067647,,,,,33.65019011406844,52.37642585551331,37.9277566539924,agents composite,0.05,7,1052,0.0503802281368821
-0.0551181102362204,0.0409931336069771,0.0459070578288553,0.1259780139615272,247.2,0.0871479280749937,0.0430867904199681,0.4661949458741928,,,,,38.333333333333336,57.99999999999999,43.333333333333336,agents composite,0.05,8,300,0.0633333333333333
-0.0543978677005086,0.0405711989709784,0.0350337075757941,0.1110800677660542,390.25,0.0762003681231851,0.0317291607042733,0.4403829497945948,,,,,35.4,54.6,41.0,agents composite,0.05,8,500,0.062
-0.064714339506384,0.0412979823900398,0.0304849270209358,0.1075178929005757,546.45,0.0705348983185437,0.0262379653441665,0.4532094864494351,,,,,34.93333333333333,54.8,39.33333333333333,agents composite,0.05,8,750,0.0506666666666666
-0.0687174153174334,0.0434969067109745,0.0272521712248045,0.1041823284446858,722.25,0.0683072060032369,0.0225529050818194,0.4595936667354079,,,,,34.60076045627377,52.566539923954366,37.77354900095147,agents composite,0.05,8,1052,0.0503802281368821
-0.0373307029856974,0.0341921092237472,0.0480503168653154,0.1272718120805369,253.75,0.0808918585753469,0.0426233225841046,0.4917769303225067,,,,,32.0,54.0,38.333333333333336,agents composite,0.05,9,300,0.0666666666666666
-0.047081390831391,0.0383991403255924,0.0368466066942738,0.1152131667762083,392.45,0.0745221219487874,0.0322555369894719,0.4739788430806447,,,,,34.0,54.8,39.4,agents composite,0.05,9,500,0.06
-0.061061227294592,0.0405904123900379,0.0318323956517537,0.1096929561130658,546.55,0.0701343165396759,0.0267749958419387,0.4655143270856361,,,,,32.93333333333333,53.06666666666666,38.45126835781041,agents composite,0.05,9,750,0.06
-0.0719022552510707,0.0430168675932441,0.0280141411776707,0.1048138600641373,719.35,0.067876554316039,0.0226436014510462,0.4595707432171395,,,,,34.88593155893536,52.566539923954366,37.77354900095147,agents composite,0.05,9,1052,0.0503802281368821
-0.0384979011458609,0.0397178521495129,0.0465066889632107,0.1293333333333333,254.25,0.0859423724074331,0.042361464139725,0.4739436261525179,,,,,31.666666666666664,55.00000000000001,37.0,agents composite,0.05,10,300,0.0566666666666666
