modele,cle_modele,camp,identite,item,famille,n_modalites,rejet,n_tentatives,motif_rejet,gs_decrit,gs_reel_w1,gs_reel_w1_sans_biais,gs_reel_w2,tv_decrit_reel,tv_plancher_w1_w2,pos_decrit,pos_reel_w1,pos_reel_w2
gpt-oss-20b,oss20,centre,adversaire,sexeduc,hors famille,2,False,1,,0.4949999999999999,0.2291714319946847,0.2299302777959916,0.18368569530220347,0.31798679867986795,0.029702970297029715,0.45,0.132013201320132,0.1023102310231023
gpt-oss-20b,oss20,centre,adversaire,pillok,hors famille,4,False,1,,0.7143999999999999,0.6929821695040792,0.6952768124494569,0.6943327996165953,0.30957095709570953,0.006600660066006583,0.5666666666666667,0.3784378437843784,0.38283828382838275
gpt-oss-20b,oss20,centre,adversaire,xmarsex,hors famille,4,False,1,,0.6499999999999999,0.5532355215719593,0.5550674272725287,0.5933187378143756,0.2864686468646865,0.06930693069306927,0.7000000000000001,0.7986798679867987,0.781078107810781
gpt-oss-20b,oss20,centre,adversaire,homosex,hors famille,4,False,1,,0.635,0.5965863913123987,0.5985618429392608,0.5882211983574595,0.251980198019802,0.03300330033003304,0.25,0.3157315731573157,0.2992299229922992
gpt-oss-20b,oss20,centre,adversaire,marhomo,hors famille,5,False,1,,0.765,0.6934614253504559,0.6957576552357222,0.6914572645383351,0.41996699669966997,0.03630363036303631,0.48750000000000004,0.2863036303630363,0.2838283828382838
gpt-oss-20b,oss20,centre,adversaire,discaff,hors famille,3,False,1,,0.5472,0.5802045551089763,0.5821257622450987,0.5912274395756407,0.14244224422442242,0.02640264026402643,0.26,0.30693069306930687,0.3135313531353135
gpt-oss-20b,oss20,centre,adversaire,abdefect,avortement (ab*),2,False,1,,0.4949999999999999,0.2575346643575247,0.258387428146788,0.2755721116666122,0.2981848184818482,0.013201320132013222,0.45,0.1518151815181518,0.165016501650165
gpt-oss-20b,oss20,centre,adversaire,abnomore,avortement (ab*),2,False,1,,0.4949999999999999,0.4279754708144081,0.4293926081349856,0.47973510222309357,0.13976897689768977,0.08910891089108908,0.45,0.3102310231023102,0.3993399339933993
gpt-oss-20b,oss20,centre,adversaire,abhlth,avortement (ab*),2,False,1,,0.4351999999999999,0.12900696010195056,0.12943413546652655,0.12900696010195056,0.25069306930693075,0.0,0.32,0.0693069306930693,0.0693069306930693
gpt-oss-20b,oss20,centre,adversaire,abpoor,avortement (ab*),2,False,1,,0.4949999999999999,0.4149048568223159,0.41627871396411165,0.4508490453005697,0.15627062706270628,0.04950495049504955,0.45,0.2937293729372937,0.3432343234323432
gpt-oss-20b,oss20,centre,adversaire,abrape,avortement (ab*),2,False,1,,0.4949999999999999,0.16773954623185094,0.16829497519288356,0.17309849796860877,0.35759075907590754,0.0033003300330033195,0.45,0.0924092409240924,0.0957095709570957
gpt-oss-20b,oss20,centre,adversaire,absingle,avortement (ab*),2,False,1,,0.4949999999999999,0.4549009356381183,0.4564072301269862,0.4879695890381117,0.10016501650165016,0.0726072607260726,0.45,0.3498349834983498,0.4224422442244224
gpt-oss-20b,oss20,centre,adversaire,abany,avortement (ab*),2,False,1,,0.4949999999999999,0.46601095753139676,0.4675540401722292,0.4769902732847542,0.08036303630363034,0.023102310231023077,0.45,0.3696369636963696,0.3927392739273927
gpt-oss-20b,oss20,centre,adversaire,letdie1,fin de vie (suicide/letdie),2,False,1,,0.45499999999999996,0.35530285701837516,0.356479356544926,0.37582372098596006,0.418976897689769,0.01980198019801982,0.65,0.231023102310231,0.2508250825082508
gpt-oss-20b,oss20,centre,adversaire,suicide1,fin de vie (suicide/letdie),2,False,1,,0.4992,0.3444542474049386,0.3455948243831006,0.35883192279624,0.2988778877887789,0.013201320132013167,0.52,0.2211221122112211,0.2343234323432343
gpt-oss-20b,oss20,centre,adversaire,suicide2,fin de vie (suicide/letdie),2,False,1,,0.4949999999999999,0.38231545926869925,0.38358140449806577,0.35530285701837516,0.19257425742574258,0.02640264026402639,0.55,0.7425742574257426,0.768976897689769
gpt-oss-20b,oss20,centre,adversaire,suicide3,fin de vie (suicide/letdie),2,False,1,,0.45499999999999996,0.3917263013430057,0.39302340830109506,0.3691577078499928,0.08267326732673266,0.023102310231023118,0.65,0.7326732673267327,0.7557755775577558
gpt-oss-20b,oss20,centre,adversaire,suicide4,fin de vie (suicide/letdie),2,False,1,,0.4949999999999999,0.4677101373503687,0.4692588464144427,0.4568615277369322,0.17706270627062712,0.019801980198019764,0.45,0.6270627062706271,0.6468646864686468
gpt-oss-20b,oss20,centre,adversaire,pornlaw,hors famille,3,False,1,,0.5912,0.4658802513914757,0.46742290123052027,0.49692295962269484,0.4537953795379538,0.03630363036303632,0.31,0.6171617161716172,0.6254125412541254
gpt-oss-20b,oss20,centre,adversaire,fair,hors famille,3,False,1,,0.655,0.6374974131076475,0.6396083316940966,0.6399154766961845,0.20528052805280528,0.07590759075907594,,,
gpt-oss-20b,oss20,centre,adversaire,helpful,hors famille,3,False,1,,0.635,0.6575825899421626,0.659760015736673,0.6467993333986866,0.19257425742574258,0.039603960396039584,,,
gpt-oss-20b,oss20,centre,adversaire,trust,hors famille,3,False,1,,0.635,0.583864327026762,0.5857976526129434,0.6015096559160867,0.34455445544554464,0.04950495049504955,,,
gpt-oss-20b,oss20,centre,adversaire,tax,hors famille,3,False,1,,0.585,0.4798658083630146,0.4814547679933557,0.4658366826781689,0.3303630363036304,0.016501650165016493,0.575,0.8052805280528053,0.8168316831683168
gpt-oss-20b,oss20,centre,adversaire,vote16,hors famille,3,False,1,,0.5349999999999999,0.5565903124965962,0.5584333267763862,0.5253515450554957,0.05346534653465347,0.03300330033003297,,,
gpt-oss-20b,oss20,centre,adversaire,pres16,hors famille,4,False,1,,0.5256,0.687252883704212,0.689528555504557,0.6970122754849744,0.5873927392739273,0.02970297029702971,,,
gpt-oss-20b,oss20,centre,adversaire,if16who,hors famille,3,False,1,,0.585,0.6582361206417672,0.6604157104452166,0.6565805095361021,0.20676567656765676,0.013201320132013222,,,
gpt-oss-20b,oss20,centre,adversaire,news,hors famille,5,False,1,,0.7882,0.7172063741027568,0.7195812296461433,0.7338278382293675,0.21006600660066005,0.0363036303630363,,,
gpt-oss-20b,oss20,centre,adversaire,jew,hors famille,5,False,1,,0.735,0.5021729895761853,0.5038358140449806,0.4101994357851628,0.6141914191419142,0.08580858085808578,,,
gpt-oss-20b,oss20,centre,adversaire,relig16*,hors famille,5,False,1,,0.7,0.7645655654674379,0.7670972395252771,0.7664172357829843,0.23927392739273928,0.066006600660066,,,
gpt-oss-20b,oss20,centre,adversaire,jew16*,hors famille,5,False,1,,0.755,0.468211177553399,0.46976154569099304,0.4040344628522259,0.41419141914191415,0.05610561056105612,,,
gpt-oss-20b,oss20,centre,adversaire,attend,hors famille,9,False,1,,0.8373999999999999,0.6971865503382022,0.6994951150744213,0.7097125554139574,0.6783828382838284,0.0495049504950495,,,
gpt-oss-20b,oss20,centre,adversaire,pray,hors famille,6,False,1,,0.7882,0.8031674454574171,0.8058269403099251,0.8035813482338333,0.3933663366336633,0.02310231023102309,,,
gpt-oss-20b,oss20,centre,adversaire,postlife,hors famille,2,False,1,,0.4949999999999999,0.40653966386737683,0.40788582169475224,0.37251249877463,0.16617161716171616,0.03630363036303631,,,
gpt-oss-20b,oss20,centre,adversaire,bible,hors famille,3,False,1,,0.585,0.6418107157250379,0.643935916770485,0.6228583254365041,0.09785478547854785,0.04290429042904287,,,
gpt-oss-20b,oss20,centre,adversaire,reborn,hors famille,3,False,1,,0.36719999999999997,0.648215316581163,0.6503617249142132,0.6462111557690423,0.33775577557755776,0.006600660066006597,,,
gpt-oss-20b,oss20,centre,adversaire,savesoul,hors famille,2,False,1,,0.21120000000000005,0.42026380855907375,0.42165541057417,0.4328987354180962,0.1803300330033003,0.01650165016501648,,,
gpt-oss-20b,oss20,centre,adversaire,granborn,hors famille,5,False,1,,0.7350000000000001,0.5946911522835452,0.596660328284484,0.6076746288490236,0.451980198019802,0.023102310231023142,,,
gpt-oss-20b,oss20,centre,adversaire,uscitzn*,hors famille,2,False,1,,0.0,0.0,0.0,0.006578875709353005,0.0,0.003300330033003265,,,
gpt-oss-20b,oss20,centre,adversaire,fucitzn,hors famille,5,False,1,,0.09500000000000008,0.0,0.0,0.019649489701445644,1.0,0.00990099009900996,,,
gpt-oss-20b,oss20,centre,adversaire,mnthsusa,hors famille,6,False,1,,0.0,0.038819723556514196,0.03894826568749603,0.05167249398207141,0.9801980198019802,0.006600660066006585,,,
gpt-oss-20b,oss20,centre,adversaire,income,hors famille,12,False,1,,0.0,0.7080569443082922,0.7104015037265315,0.7218464420699495,0.4884488448844884,0.0594059405940594,,,
gpt-oss-20b,oss20,centre,adversaire,othlang,hors famille,2,False,1,,0.45499999999999996,0.35883192279624,0.36002010797106193,0.3517302225272032,0.11567656765676569,0.006600660066006583,,,
gpt-oss-20b,oss20,centre,adversaire,health,hors famille,4,False,1,,0.6099999999999999,0.6039930725745842,0.6059930496360895,0.6069775294361119,0.011386138613861344,0.056105610561056105,,,
gpt-oss-20b,oss20,centre,adversaire,compuse*,hors famille,2,False,1,,0.09500000000000008,0.08212702458364629,0.08239896837365836,0.12900696010195056,0.007095709570957193,0.026402640264026393,,,
gpt-oss-20b,oss20,centre,adversaire,webmob,hors famille,2,False,1,,0.1472,0.032458691413695506,0.03256617052433688,0.06997135357100093,0.06349834983498355,0.01980198019801992,,,
gpt-oss-20b,oss20,centre,adversaire,xmovie,hors famille,2,False,1,,0.21120000000000005,0.4677101373503687,0.4692588464144427,0.4823056563082051,0.2529372937293729,0.03300330033003304,,,
gpt-oss-20b,oss20,centre,adversaire,usewww*,hors famille,2,False,1,,0.09500000000000008,0.032458691413695506,0.03256617052433688,0.038819723556514196,0.03349834983498359,0.003300330033003375,,,
gpt-oss-20b,oss20,centre,adversaire,life,hors famille,3,False,1,,0.5736000000000001,0.5185548257796078,0.5202718947391428,0.5158317811979217,0.16079207920792077,0.03960396039603964,,,
gpt-oss-20b,oss20,centre,adversaire,richwork,hors famille,2,False,1,,0.4949999999999999,0.47097779084839186,0.4725373199571613,0.47838447211057744,0.17046204620462047,0.01650165016501648,,,
gpt-oss-20b,oss20,droite,journaliste,natspac/y,depenses publiques (nat*),3,False,1,,0.635,0.6121897227464074,0.6140392385250975,0.6248911307882131,0.15722891566265057,0.021084337349397533,0.42500000000000004,0.5496987951807228,0.5391566265060241
gpt-oss-20b,oss20,droite,journaliste,natenvir/y,depenses publiques (nat*),3,False,1,,0.635,0.6627776164900567,0.6647799657845886,0.6561003048337931,0.10963855421686747,0.03313253012048198,0.42500000000000004,0.4563253012048193,0.4292168674698794
gpt-oss-20b,oss20,droite,journaliste,natheal/y,depenses publiques (nat*),3,False,1,,0.635,0.5467593264624764,0.548411167327922,0.5067317462621572,0.24939759036144588,0.04819277108433733,0.42500000000000004,0.25903614457831314,0.2259036144578312
gpt-oss-20b,oss20,droite,journaliste,natcity/y,depenses publiques (nat*),3,False,1,,0.635,0.5874764116707796,0.5892512648782442,0.5944984758310351,0.3271084337349398,0.030120481927710815,0.42500000000000004,0.6987951807228916,0.6867469879518072
gpt-oss-20b,oss20,droite,journaliste,natdrug/y,depenses publiques (nat*),3,False,1,,0.635,0.607707940194513,0.6095439158446475,0.6302983016402962,0.1560240963855422,0.04518072289156631,0.42500000000000004,0.32831325301204817,0.3659638554216867
gpt-oss-20b,oss20,droite,journaliste,nateduc/y,depenses publiques (nat*),3,False,1,,0.635,0.5686057482943823,0.5703235904342445,0.5760088546958919,0.23433734939759043,0.009036144578313282,0.42500000000000004,0.2906626506024096,0.2996987951807229
gpt-oss-20b,oss20,droite,journaliste,natrace/y,depenses publiques (nat*),3,False,1,,0.635,0.5905610393380752,0.5923452116623595,0.5877304398316157,0.2969879518072289,0.021084337349397575,0.42500000000000004,0.6897590361445782,0.6882530120481927
gpt-oss-20b,oss20,droite,journaliste,natarms/y,depenses publiques (nat*),3,False,1,,0.605,0.6302620119030338,0.6321661267426201,0.612516330381768,0.3162650602409639,0.036144578313252976,0.32499999999999996,0.6310240963855421,0.6566265060240963
gpt-oss-20b,oss20,droite,journaliste,nataid/y,depenses publiques (nat*),3,False,1,,0.635,0.2487117143271882,0.2494631092345211,0.21975250399187107,0.6584337349397591,0.018072289156626453,0.42500000000000004,0.9171686746987951,0.9307228915662651
gpt-oss-20b,oss20,droite,journaliste,natfare/y,depenses publiques (nat*),3,False,1,,0.635,0.6179235012338511,0.6197903396061588,0.614675569748875,0.1530120481927712,0.009036144578313199,0.42500000000000004,0.34638554216867457,0.3403614457831325
gpt-oss-20b,oss20,droite,journaliste,natroad,depenses publiques (nat*),3,False,1,,0.645,0.544073885905066,0.5457176136570451,0.5503520104514443,0.2602409638554217,0.03915662650602406,0.475,0.25451807228915657,0.2680722891566264
gpt-oss-20b,oss20,droite,journaliste,natsoc,depenses publiques (nat*),3,False,1,,0.645,0.49119973871389166,0.49268372583991554,0.475486282479315,0.3536144578313254,0.015060240963855366,0.475,0.20783132530120474,0.19427710843373489
gpt-oss-20b,oss20,droite,journaliste,natmass,depenses publiques (nat*),3,False,1,,0.635,0.5700573377848744,0.5717795653914753,0.5744483959936131,0.13132530120481928,0.015060240963855456,0.42500000000000004,0.45331325301204817,0.466867469879518
gpt-oss-20b,oss20,droite,journaliste,natpark,depenses publiques (nat*),3,False,1,,0.635,0.49932863986064735,0.5008371856004077,0.49323196400058067,0.20963855421686747,0.02108433734939756,0.42500000000000004,0.4382530120481927,0.41716867469879515
gpt-oss-20b,oss20,droite,journaliste,natchld,depenses publiques (nat*),3,False,1,,0.635,0.6241834809115981,0.6260692316092163,0.6085788938888081,0.03554216867469884,0.042168674698795205,0.42500000000000004,0.39156626506024095,0.39457831325301207
gpt-oss-20b,oss20,droite,journaliste,natsci,depenses publiques (nat*),3,False,1,,0.635,0.56241834809116,0.5641174971790487,0.5552511249818551,0.14638554216867472,0.009036144578313227,0.42500000000000004,0.4849397590361445,0.48644578313253006
gpt-oss-20b,oss20,droite,journaliste,natenrgy,depenses publiques (nat*),3,False,1,,0.635,0.6592393671069822,0.6612310268263387,0.6511286108288576,0.10120481927710842,0.036144578313253045,0.42500000000000004,0.5030120481927711,0.5256024096385543
gpt-oss-20b,oss20,droite,journaliste,uswary,hors famille,2,False,1,,0.21120000000000005,0.4764842502540282,0.47792377971098904,0.4709682101901582,0.48843373493975906,0.01204819277108432,,,
gpt-oss-20b,oss20,droite,journaliste,prayer,hors famille,2,False,1,,0.42000000000000004,0.5,0.5015105740181269,0.49853026564087677,0.19999999999999998,0.02710843373493979,0.7,0.5,0.4728915662650602
gpt-oss-20b,oss20,droite,journaliste,courts,hors famille,3,False,1,,0.635,0.4278560023225433,0.42914861864375947,0.39018725504427343,0.5289156626506024,0.030120481927710843,0.375,0.8192771084337349,0.8433734939759037
gpt-oss-20b,oss20,droite,journaliste,discaffw,hors famille,4,False,1,,0.7143999999999999,0.7227645521846422,0.7249481308921487,0.7196799245173466,0.04265060240963852,0.04216867469879528,0.5666666666666667,0.5592369477911646,0.5572289156626504
gpt-oss-20b,oss20,droite,journaliste,discaffm,hors famille,4,False,1,,0.7222,0.7178472927856003,0.7200160157245297,0.7206053128175353,0.06626506024096383,0.07228915662650601,0.42333333333333334,0.46787148594377503,0.5140562248995983
gpt-oss-20b,oss20,droite,journaliste,fehire,roles de genre (fe*),5,False,1,,0.7682,0.77821527072144,0.7805663742583628,0.7793402525765714,0.16578313253012045,0.0512048192771084,0.5575,0.5587349397590361,0.5805722891566264
gpt-oss-20b,oss20,droite,journaliste,fechld,roles de genre (fe*),4,False,1,,0.7143999999999999,0.6650457250689505,0.6670549266552617,0.6901400783858325,0.353012048192771,0.045180722891566244,0.5666666666666667,0.33333333333333326,0.3514056224899598
gpt-oss-20b,oss20,droite,journaliste,fepresch,roles de genre (fe*),4,False,1,,0.7222,0.6896683118014226,0.691751901867288,0.6878538249383075,0.0959036144578313,0.04216867469879516,0.42333333333333334,0.43473895582329314,0.41767068273092367
gpt-oss-20b,oss20,droite,journaliste,fefam,roles de genre (fe*),4,False,1,,0.7222,0.7126034257511977,0.7147563061915337,0.7143090434025259,0.11506024096385539,0.01204819277108439,0.42333333333333334,0.5110441767068272,0.5210843373493976
gpt-oss-20b,oss20,droite,journaliste,fepol,roles de genre (fe*),2,False,1,,0.4949999999999999,0.4867723907678908,0.4882430022203618,0.4997096821019016,0.1313253012048193,0.06927710843373494,0.55,0.4186746987951807,0.4879518072289157
gpt-oss-20b,oss20,droite,journaliste,mobile16,hors famille,3,False,1,,0.635,0.6639025983451879,0.6659083463764424,0.6631042241254174,0.0921686746987952,0.006024096385542188,,,
gpt-oss-20b,oss20,droite,journaliste,incom16,hors famille,5,False,1,,0.7422,0.6380280156771665,0.6399555927638045,0.6506568442444478,0.180120481927711,0.048192771084337394,,,
gpt-oss-20b,oss20,droite,journaliste,dwelown16,hors famille,3,False,1,,0.5449999999999999,0.3921287559878066,0.39331343500891786,0.40072942371897224,0.29397590361445786,0.006024096385542223,,,
gpt-oss-20b,oss20,droite,journaliste,divorced,hors famille,2,False,1,,0.29520000000000013,0.46645013790100165,0.4678593528191316,0.45991798519378724,0.19048192771084338,0.012048192771084376,,,
gpt-oss-20b,oss20,droite,journaliste,posslq/y,hors famille,4,False,1,,0.715,0.6408949049208884,0.6428311433043352,0.6377558426476992,0.17530120481927716,0.015060240963855397,,,
gpt-oss-20b,oss20,droite,journaliste,wrkstat,hors famille,8,False,1,,0.7272000000000001,0.7597800841921906,0.7620754923015326,0.7502903178980985,0.15722891566265074,0.0301204819277109,,,
gpt-oss-20b,oss20,droite,journaliste,evwork,hors famille,2,False,1,,0.2550000000000001,0.09174045579910017,0.09201761729698266,0.10255479750326635,0.10180722891566266,0.006024096385542219,,,
gpt-oss-20b,oss20,droite,journaliste,wrkgovt1,hors famille,2,False,1,,0.21120000000000005,0.276437073595587,0.2772722309176281,0.2723907678908406,0.045662650602409594,0.0030120481927710524,,,
gpt-oss-20b,oss20,droite,journaliste,wrkgovt2,hors famille,2,False,1,,0.34319999999999995,0.3896066192480767,0.39078367852072954,0.3951952387864712,0.0450602409638554,0.006024096385542216,,,
