t,mois,variable,cohorte,n,n_cohortes,moyenne,mediane,variance_totale,variance_intra,variance_inter,variance_inter_brute,part_inter,ecart_type,iqr_total,iqr_intra_median,iqr_medianes,mad_total,perimetre
140,2024-09,infl1_var,age x edu x rev,1067,26,17.892471670908915,4.004759788513184,859.7311244053424,732.1731714416215,127.55795296372077,148.3117827568211,0.1483695882848837,29.321171948019785,16.144810795783997,17.247458457946777,5.1303253173828125,3.553318053483963,primaire 2020-2025
140,2024-09,infl1_point,age x edu x rev,1086,26,4.635943830263686,3.0,142.4224140255301,134.29305865746227,8.129355368067833,11.876205782290565,0.057079185349369205,11.934086224991425,5.400000000372529,7.0,1.5,2.25,primaire 2020-2025
141,2024-10,infl1,age x edu x rev,1055,26,3.6800860444251633,2.906956195831299,30.16329729462154,30.126387878421976,0.03690941619956423,0.8363811217717818,0.001223653231244901,5.492112279862962,4.53301402926445,4.375882267951965,0.5469179153442383,2.258327007293701,primaire 2020-2025
141,2024-10,infl3,age x edu x rev,1058,26,3.273864240408336,2.618274450302124,32.553453161561116,32.7081377309058,-0.15468456934468233,0.7267564367748575,-0.004751710012974377,5.705563351813835,4.955455043959958,4.950158387422562,0.528362512588501,2.6182744294885225,primaire 2020-2025
141,2024-10,revenu,age x edu x rev,1075,26,5.241255814086559,3.0,152.96394515801404,149.44597107922095,3.517974078793098,7.392482922615654,0.022998714338591218,12.367859360374942,4.0,4.625,2.0,2.0,primaire 2020-2025
141,2024-10,depense,age x edu x rev,1074,26,6.426256982529852,5.0,157.84979976253229,157.12457790461534,0.7252218579169525,4.6450110730388765,0.004594379334075616,12.563829024725395,8.0,8.0,0.5,5.0,primaire 2020-2025
141,2024-10,logement,age x edu x rev,1074,26,5.412476721644624,5.0,119.43908764678226,116.20085349904389,3.2382341477383623,6.168117600400031,0.02711201342490832,10.928819133226712,9.0,8.0,0.5,5.0,primaire 2020-2025
141,2024-10,perte_emploi,age x edu x rev,656,23,12.817073170731707,5.0,343.9805045534462,332.2311346924578,11.749369860988473,26.03009225634441,0.03415708072247131,18.546711421528244,14.0,15.5,3.625,5.0,primaire 2020-2025
141,2024-10,chomage,age x edu x rev,1075,26,35.68093023255814,35.0,502.28253268722347,489.39628669764625,12.886245989577205,24.486376115289843,0.02565537352182144,22.41166064099721,32.0,33.0,14.0,15.0,primaire 2020-2025
141,2024-10,infl1_var,age x edu x rev,1055,26,17.55411809835389,3.374317169189453,852.5555823571435,721.0388913472239,131.51669100991964,152.12695635401985,0.15426172056290174,29.198554456636096,16.400013387203217,17.277201414108276,7.224245071411133,3.01784485578537,primaire 2020-2025
141,2024-10,infl1_point,age x edu x rev,1071,26,3.9702614375662293,3.0,134.22060054846528,128.79523368977053,5.425366858694765,8.968198991366043,0.040421267946389026,11.585361476814837,6.0,7.375,0.5,3.0,primaire 2020-2025
142,2024-11,infl1,age x edu x rev,1018,26,3.7516850542339615,2.96994686126709,33.45416713040927,32.42977168802842,1.0243954423808508,1.9283354747615988,0.030620862219872536,5.783957739334657,5.27906284481287,5.101530127227306,0.593717098236084,2.6031811237335205,primaire 2020-2025
142,2024-11,infl3,age x edu x rev,1019,26,3.3362064285143926,2.742464303970337,34.18140091502829,32.90466823942786,1.2767326756004247,2.1773946752234354,0.03735167785469825,5.846486202414942,5.34492252175842,5.416846036911011,1.086166262626648,2.7424642831567354,primaire 2020-2025
142,2024-11,revenu,age x edu x rev,1035,26,5.84125603892377,3.0,177.04407645287256,173.01131037190038,4.0327660809721815,8.673484251336676,0.02277831691276983,13.305791087074551,5.0,6.5,2.0,2.0,primaire 2020-2025
142,2024-11,depense,age x edu x rev,1035,26,5.9017391303887115,5.0,167.710893252539,166.7445575978197,0.9663356547193054,5.53443309541671,0.005761913468937271,12.950324059749972,8.0,9.5,0.75,5.0,primaire 2020-2025
142,2024-11,logement,age x edu x rev,1035,26,4.619420289849313,5.0,114.2040058819084,112.55784279271647,1.6461630891919312,4.794334564621102,0.014414232464788766,10.686627432539622,10.0,10.5,1.0,5.0,primaire 2020-2025
142,2024-11,perte_emploi,age x edu x rev,620,23,13.285483870967742,5.0,382.58701509262596,376.5172818432958,6.069733249330147,20.951051765146964,0.01586497452837138,19.5598316734226,15.25,12.375,7.0,5.0,primaire 2020-2025
142,2024-11,chomage,age x edu x rev,1036,26,37.41119691119691,34.5,654.7657019522369,635.4105833277496,19.355118624487332,34.31094686757041,0.029560373377497447,25.588389983588982,35.0,36.75,15.0,16.5,primaire 2020-2025
142,2024-11,infl1_var,age x edu x rev,1018,26,17.83331117250596,4.156160354614258,850.3662417211865,730.2809650999519,120.08527662123464,143.32550939796928,0.1412159499396115,29.161039791495543,18.21864941716194,20.02608585357666,5.273045539855957,3.712193340063095,primaire 2020-2025
142,2024-11,infl1_point,age x edu x rev,1034,26,3.7342359765074296,3.0,152.70980254453067,149.19874669373644,3.5110558507942224,7.86416961226432,0.02299168614123764,12.357580772324763,8.0,9.25,1.75,4.0,primaire 2020-2025
143,2024-12,infl1,age x edu x rev,952,26,4.186228801513968,3.0,36.08852230794251,35.71962150535855,0.3689008025839615,1.3689211260123977,0.010222108831061012,6.007372329724745,5.203678846359253,4.813531875610352,1.0529186129570007,2.707746833562851,primaire 2020-2025
143,2024-12,infl3,age x edu x rev,952,26,3.6742127794957233,3.0,38.25772245813884,38.16297645861959,0.09474599951925122,1.2068577930011084,0.0024765196000081082,6.18528273065499,5.864134529281003,5.821690022945404,1.1473209857940674,2.9999999791863985,primaire 2020-2025
143,2024-12,revenu,age x edu x rev,975,26,5.021538461882335,3.0,146.82759143882143,145.72281915476006,1.1047722840613665,4.981658782563998,0.007524282549589403,12.11724355779075,3.0,4.25,1.5,2.0,primaire 2020-2025
143,2024-12,depense,age x edu x rev,975,26,5.802564102663443,5.0,170.74767198518214,169.26461846852544,1.4830535166566934,6.097067346099447,0.008685644140351126,13.06704526605698,8.0,8.0,0.5,5.0,primaire 2020-2025
143,2024-12,logement,age x edu x rev,974,26,5.424127310063132,5.0,128.4848328034558,124.9136390551578,3.571193748297989,7.362087457811183,0.02779467171631745,11.335115032652107,9.0,8.5,0.0,5.0,primaire 2020-2025
143,2024-12,perte_emploi,age x edu x rev,583,23,12.454545454545455,5.0,329.7982480622654,328.5076714204175,1.290576641847876,11.993566825234373,0.003913230738582386,18.160348236260926,17.0,12.0,4.75,5.0,primaire 2020-2025
143,2024-12,chomage,age x edu x rev,975,26,36.74666666666667,33.0,653.1084159461329,636.0488322260672,17.059583720065735,33.56521526577315,0.026120600046704613,25.55598591223068,35.0,36.75,18.5,18.0,primaire 2020-2025
143,2024-12,infl1_var,age x edu x rev,952,26,18.786830465802375,4.285887718200684,851.9290254258655,721.8630411979008,130.0659842279647,150.43222893171338,0.15267232403890316,29.187823238910184,20.325737595558167,16.407992213964462,5.149722099304199,3.8782345354557037,primaire 2020-2025
143,2024-12,infl1_point,age x edu x rev,972,26,5.059773663043546,3.5,165.61289761782677,163.4953104177639,2.1175872000628617,6.809437748924925,0.012786366463736832,12.869067472735807,6.0,9.0,2.0,2.5,primaire 2020-2025
144,2025-01,infl1,age x edu x rev,982,26,4.360959697093551,3.0260775089263916,38.622694590732415,37.33551540572848,1.2871791850039351,2.3327764901614096,0.03332701663215378,6.214715970238094,5.462164729833603,5.828630670905113,0.534583568572998,2.954775407910347,primaire 2020-2025
144,2025-01,infl3,age x edu x rev,983,26,3.9168589907763582,3.0,40.629255197827476,39.48267879291466,1.1465764049128138,2.188991381696103,0.028220463292522365,6.374108188431341,5.9999999791863985,5.4929288774728775,1.1988217726589951,2.9999999791863985,primaire 2020-2025
144,2025-01,revenu,age x edu x rev,995,26,5.623025125821107,3.0,176.3143816619258,173.51145329059497,2.8029283713308404,7.475168196180813,0.015897332622050755,13.278342579626639,3.0,4.0,1.350000023841858,2.0,primaire 2020-2025
144,2025-01,depense,age x edu x rev,996,26,5.732841365460127,5.0,175.89494113095503,176.2220450277885,-0.32710389683348406,4.379134720884324,-0.0018596549436288386,13.262539015247233,9.0,8.0,1.0,5.0,primaire 2020-2025
144,2025-01,logement,age x edu x rev,995,26,5.562211055132612,5.0,118.85175845688426,117.47584910557792,1.3759093513063325,4.6695088969043095,0.011576684848171346,10.901915357261046,8.0,8.0,1.0,5.0,primaire 2020-2025
144,2025-01,perte_emploi,age x edu x rev,605,22,14.066115702479339,5.0,380.37330048783355,377.54318559918835,2.8301148886451752,17.678806888552153,0.007440361573789531,19.503161294719213,19.0,13.75,6.5,5.0,primaire 2020-2025
144,2025-01,chomage,age x edu x rev,998,26,36.776553106212425,35.0,644.712625968636,607.6059118154856,37.1067141531504,51.84792089983305,0.05755543269747531,25.391191897361495,37.0,38.75,21.0,19.0,primaire 2020-2025
144,2025-01,infl1_var,age x edu x rev,982,26,18.673293579468417,4.33740496635437,887.7325712464465,749.1694923186681,138.5630789277784,159.33646961271543,0.156086510077269,29.794841352933002,19.650311946868896,14.859675884246826,6.483238339424133,3.791981279850006,primaire 2020-2025
144,2025-01,infl1_point,age x edu x rev,995,26,4.906653265995746,4.0,168.9903673390044,161.55491644989954,7.435450889104846,11.863267649661656,0.04399925869259107,12.999629507759227,8.0,9.0,2.0,4.0,primaire 2020-2025
145,2025-02,infl1,age x edu x rev,971,26,4.787101506010446,3.3157808780670166,41.03846560547155,40.67918417396668,0.35928143150486913,1.5307101814154294,0.008754748166241553,6.406127192420671,5.127107679843903,5.026873052120209,0.7381048202514648,2.6842191219329834,primaire 2020-2025
145,2025-02,infl3,age x edu x rev,971,26,4.065311075362921,3.0154592990875244,42.15211258020919,41.879242286457924,0.27287029375126637,1.5048769178778303,0.006473466620018981,6.49246583204018,5.9999999791863985,6.093338966369629,0.994877815246582,2.9845407009124756,primaire 2020-2025
145,2025-02,revenu,age x edu x rev,987,26,5.235359675978454,3.0,188.65360848313858,183.88860585899482,4.76500262414377,9.871251991959214,0.025257945832346244,13.735123169565629,5.0,4.5,0.5,2.0,primaire 2020-2025
145,2025-02,depense,age x edu x rev,987,26,6.86676798378926,5.0,187.9960735075899,189.05987199187976,-1.0637984842898751,4.392414393125786,-0.005658620759687977,13.711166015608953,8.0,9.0,1.0,5.0,primaire 2020-2025
145,2025-02,logement,age x edu x rev,986,26,6.584685598377282,5.0,133.96180156323277,130.75882798828704,3.2029735749457178,7.043310226957328,0.023909603615130896,11.57418686401912,8.0,8.0,0.0,4.5,primaire 2020-2025
145,2025-02,perte_emploi,age x edu x rev,592,22,14.41554054054054,5.0,360.28181891421013,359.61557602621724,0.6662428879928921,14.329220763654016,0.0018492270578647685,18.98109108861264,19.0,16.75,7.0,5.0,primaire 2020-2025
145,2025-02,chomage,age x edu x rev,986,26,42.183569979716026,40.0,845.571282597805,795.4557400964876,50.11554250131735,70.32481069071335,0.05926826458361968,29.07870840662984,44.75,40.0,24.0,23.0,primaire 2020-2025
145,2025-02,infl1_var,age x edu x rev,971,26,21.773044134051865,5.303839683532715,1078.466438773773,864.7187183513136,213.74772042245957,236.95240454675596,0.19819598713288922,32.840012770609164,25.32493305206299,22.238871574401855,8.009801864624023,4.758415997028351,primaire 2020-2025
145,2025-02,infl1_point,age x edu x rev,981,26,6.1573904181596095,4.0,180.75067756000502,173.0770298629646,7.673647697040425,12.867431599294033,0.042454323273521076,13.44435485845286,6.0,8.0,1.0,3.0,primaire 2020-2025
146,2025-03,infl1,age x edu x rev,1065,26,4.932138254375593,3.7937710285186768,37.640627559412245,37.52834684206472,0.11228071734752243,1.1686134508634174,0.002982966136000196,6.135195804488415,5.05524742603302,4.9728074967861176,1.3382855653762817,2.5350664854049683,primaire 2020-2025
146,2025-03,infl3,age x edu x rev,1065,26,4.185520945561734,3.0977072715759277,40.01025481361255,40.24806673634255,-0.23781192273000318,0.8821405036760307,-0.005943774260820085,6.325365982582553,5.672546923160553,5.540914058685303,0.8454406261444092,2.9054460525512695,primaire 2020-2025
146,2025-03,revenu,age x edu x rev,1076,26,4.307434944449803,3.0,201.87997960877874,197.8136724228903,4.066307185888445,8.84149114845921,0.02014220129092792,14.208447473555257,4.0,5.0,2.0,2.0,primaire 2020-2025
146,2025-03,depense,age x edu x rev,1075,26,6.450418604695519,5.0,207.1062797613809,206.82958311137872,0.27669665000216526,5.255808955699259,0.0013360128448107098,14.391187573003865,8.0,10.25,0.0,5.0,primaire 2020-2025
146,2025-03,logement,age x edu x rev,1075,26,6.150697674418605,5.0,133.87753104105272,131.94167685771444,1.935854183338265,5.468919026190019,0.014459888588359514,11.570545840238166,8.0,8.75,1.0,5.0,primaire 2020-2025
146,2025-03,perte_emploi,age x edu x rev,649,22,15.91833590138675,7.0,459.9399218948438,459.06893184492736,0.870990049916454,14.857398360560923,0.0018937039566562972,21.446209965745552,18.0,18.0,5.5,6.0,primaire 2020-2025
146,2025-03,chomage,age x edu x rev,1078,26,47.39795918367347,50.0,893.9774076241323,843.8457394239248,50.131668200207535,69.80942266812167,0.05607710863011553,29.899454972024696,53.25,47.0,27.0,29.0,primaire 2020-2025
146,2025-03,infl1_var,age x edu x rev,1065,26,21.51156947632351,5.360915660858154,1028.3927588961387,892.8389002911307,135.553858605008,159.15732446353047,0.1318113701524984,32.06856340555559,26.196667671203613,31.829612269997597,10.436866998672485,4.725254952907562,primaire 2020-2025
146,2025-03,infl1_point,age x edu x rev,1075,26,6.471553488727226,4.0,176.40924747027663,173.74885742353763,2.660390046739,7.621898667802929,0.01508078564411569,13.281914299914625,7.0,8.0,1.0,2.8000001907348633,primaire 2020-2025
147,2025-04,infl1,age x edu x rev,1076,26,5.364355092935979,4.0,42.434898809067214,41.896714395508454,0.5381844135587608,1.6657814329895595,0.012682589770751734,6.514207458245954,5.771926313638687,6.092660924915034,1.5001829862594604,2.8934922218322754,primaire 2020-2025
147,2025-04,infl3,age x edu x rev,1078,26,4.630825508936547,3.3260518312454224,42.073198224892195,42.05952236282407,0.01367586206812299,1.1495295230236653,0.0003250492628352603,6.486385605627544,5.659111216664314,5.469559974968433,0.7610607147216797,2.8740743845701218,primaire 2020-2025
147,2025-04,revenu,age x edu x rev,1091,26,4.305270394134505,3.0,201.8805702894349,199.81932274018956,2.0612475492453237,6.913687879980792,0.010210232447283689,14.208468259789122,4.0,5.0,1.0,2.0,primaire 2020-2025
147,2025-04,depense,age x edu x rev,1094,26,6.677605118786395,5.0,198.239742929584,198.83455722514464,-0.5948142955606333,4.418257961036873,-0.0030004795545558946,14.079763596367092,8.0,12.0,1.0,5.0,primaire 2020-2025
147,2025-04,logement,age x edu x rev,1094,26,6.281480804439872,5.0,140.9628421340087,133.44760353496278,7.515238599045907,11.062014464561097,0.05331361432044211,11.872777355530959,8.0,11.5,2.0,5.0,primaire 2020-2025
147,2025-04,perte_emploi,age x edu x rev,673,22,15.958395245170877,9.0,415.8360434702548,414.6318308757103,1.2042125945445132,13.767478702492472,0.0028958831574460472,20.392058343145617,19.0,20.0,5.0,8.0,primaire 2020-2025
147,2025-04,chomage,age x edu x rev,1097,26,47.327256153144944,50.0,878.5543256831776,829.6313178622274,48.923007820950176,68.06962042896568,0.05568580836809025,29.640417096983935,50.0,45.0,18.5,26.0,primaire 2020-2025
147,2025-04,infl1_var,age x edu x rev,1076,26,20.808523546198042,5.915105581283569,930.3118112502065,790.9934904321361,139.31832081807036,159.21380807910347,0.14975443623664886,30.50101328235189,23.018741130828857,23.507402420043945,9.960534572601318,5.253198981285095,primaire 2020-2025
147,2025-04,infl1_point,age x edu x rev,1093,26,7.961216835153425,5.0,192.9685597207068,186.45680212748564,6.5117575932211365,11.471803296052038,0.033745173838919326,13.891312382950245,8.0,10.375,0.75,3.0,primaire 2020-2025
148,2025-05,infl1,age x edu x rev,1079,26,5.112964060887886,3.571925640106201,41.25449685815545,40.845855955329924,0.40864090282552534,1.525073012052614,0.009905366298140723,6.422966359724722,5.489228248596191,5.999999999980765,1.1214516162872314,2.571925640106201,primaire 2020-2025
148,2025-05,infl3,age x edu x rev,1078,26,4.452948314329471,3.0466694831848145,43.18513856513451,42.48567269539198,0.6994658697425258,1.8428802423055188,0.016196911552976676,6.571540045159469,5.550815090537071,6.0,0.6181049346923828,2.9533305168151855,primaire 2020-2025
148,2025-05,revenu,age x edu x rev,1094,26,4.306261426052402,3.0,171.53831564777815,169.40138868989573,2.136926957882426,5.986578142727538,0.01245743232241015,13.097263670239602,4.0,4.5,1.0,2.0,primaire 2020-2025
148,2025-05,depense,age x edu x rev,1094,26,6.117184643553641,5.0,173.93277594972767,172.54702651149503,1.385749438232624,5.964435662536284,0.00796715530276566,13.18835759106219,8.0,10.0,1.0,5.0,primaire 2020-2025
148,2025-05,logement,age x edu x rev,1093,26,5.830924062257716,5.0,130.75183694690668,125.16674918628195,5.585087760624738,8.862647195327282,0.042715176253260816,11.434676949827077,9.0,10.25,0.5,5.0,primaire 2020-2025
148,2025-05,perte_emploi,age x edu x rev,668,22,15.302395209580839,9.0,418.88746448330437,414.40005766524297,4.4874068180614035,15.836046281313855,0.01071267869903101,20.46674044598466,18.0,16.0,5.0,8.0,primaire 2020-2025
148,2025-05,chomage,age x edu x rev,1094,26,44.73948811700183,50.0,801.86152812847,753.9184951372894,47.943032991180615,65.65795366245037,0.05978966605752837,28.317159605590213,50.0,40.0,21.0,25.0,primaire 2020-2025
