global_A,global_B,global_C,camp_A,camp_B,camp_C,polarisation,marginale1,marginale2,marginale3,source,camp,taux,tirage,mode
-0.04966892751848673,0.031753242361041066,0.026045627376425858,-0.00886102697753044,0.00890333643048808,0.021987951807228918,0.4375530797232159,33.365019011406844,53.136882129277566,37.3574144486692,B0 segment,droite,0.2,4,concentre
-0.049908863005863835,0.031764421597885256,0.026045627376425858,-0.006763882834362245,0.007996866076595902,0.021987951807228918,0.4517725523541436,33.93536121673004,52.566539923954366,38.40304182509506,B0 segment,droite,0.2,5,concentre
-0.050378726833199106,0.031325116372245415,0.02671102661596958,-0.004571282095099827,0.007417082988347659,0.024096385542168676,0.45330153768458153,34.22053231939163,53.2319391634981,38.59315589353612,B0 segment,droite,0.2,6,concentre
-0.04733617175855942,0.03156234550912014,0.025903041825095053,-0.0014170864142100115,0.009033977733568524,0.021536144578313255,0.44935497398380114,34.030418250950575,53.041825095057035,39.06844106463878,B0 segment,droite,0.2,7,concentre
-0.04904281294914048,0.03160436843818051,0.026188212927756655,-0.003716844061496971,0.008319866461231284,0.022439759036144577,0.44711188238254257,33.365019011406844,52.661596958174904,37.547528517110266,B0 segment,droite,0.2,8,concentre
-0.047583380592144064,0.03137393862331307,0.025998098859315588,-0.0035093653545303916,0.008026049844080368,0.021837349397590362,0.45415672724542844,32.79467680608365,52.18631178707225,39.353612167300376,B0 segment,droite,0.2,9,concentre
-0.042612922372720186,0.02660278037070503,0.02576045627376426,0.006145667796419563,0.0004749743428992745,0.02108433734939759,0.44383366783979356,33.365019011406844,53.2319391634981,38.97338403041825,B0 segment,droite,0.3,0,concentre
-0.042271617628164115,0.02618483713423597,0.02576045627376426,0.005518467813642403,0.000865781193084357,0.02108433734939759,0.45664603973795365,33.174904942965775,53.5171102661597,38.68821292775665,B0 segment,droite,0.3,1,concentre
-0.0434703848346486,0.026021680028885323,0.02552281368821293,2.7979071654637977e-05,0.0009348838853975236,0.020331325301204822,0.4507850551057928,34.31558935361217,52.47148288973384,39.92395437262358,B0 segment,droite,0.3,2,concentre
-0.038424889992826894,0.02600588740186052,0.02585551330798479,0.011355631322381488,-0.0007141260614708655,0.0213855421686747,0.441495651449509,34.125475285171106,52.661596958174904,37.452471482889734,B0 segment,droite,0.3,3,concentre
-0.04331117297323195,0.026229137804247536,0.025427756653992394,0.005059116191966639,0.0011516567954918955,0.02003012048192771,0.46168299023127757,34.4106463878327,52.566539923954366,38.59315589353612,B0 segment,droite,0.3,4,concentre
-0.04143018385479924,0.02638255993154716,0.0254277566539924,0.003374388392104022,0.00012624151094307173,0.02003012048192771,0.44468707576966343,34.50570342205323,53.61216730038023,38.02281368821293,B0 segment,droite,0.3,5,concentre
-0.03998969531405139,0.02636145269182039,0.025903041825095056,0.004987073167285638,0.0003936027619648036,0.021536144578313255,0.45329124605752663,33.174904942965775,51.90114068441065,38.97338403041825,B0 segment,droite,0.3,6,concentre
-0.04518953550453819,0.026090413202545886,0.02580798479087452,0.0005642385600632682,4.0132043247737004e-05,0.021234939759036144,0.4560000249959108,34.22053231939163,52.946768060836504,38.78326996197718,B0 segment,droite,0.3,7,concentre
-0.04110308179368638,0.026774996714394133,0.02576045627376426,0.0017933547029669317,0.00035231822425241255,0.021084337349397592,0.44979199511541057,33.174904942965775,52.661596958174904,39.163498098859314,B0 segment,droite,0.3,8,concentre
-0.03988727162095074,0.02608365208081811,0.02552281368821293,0.005104330266995971,0.0001122789419915407,0.02033132530120482,0.4501817535676776,33.460076045627375,53.89733840304183,38.68821292775665,B0 segment,droite,0.3,9,concentre
-0.0655259077054704,0.041080428001119815,0.026948669201520913,-0.05917864802605444,0.040718728045376934,0.03405275779376499,0.44970563386295476,33.65019011406844,52.851711026615966,39.353612167300376,B0 segment,gauche,0.02,0,concentre
-0.07085323941563881,0.041114332771622256,0.026853612167300377,-0.06456468351422007,0.0418690925548173,0.03381294964028776,0.4471570481116516,33.365019011406844,52.75665399239544,38.59315589353612,B0 segment,gauche,0.02,1,concentre
-0.06576947656153509,0.04001540619722736,0.026996197718631175,-0.055402072692478765,0.038321768444143846,0.03417266187050359,0.4562937317064208,32.88973384030418,52.566539923954366,39.06844106463878,B0 segment,gauche,0.02,2,concentre
-0.06434480316734803,0.04033230097549878,0.026901140684410647,-0.05900272566939224,0.03933499697670451,0.03393285371702638,0.4546735254340677,33.840304182509506,52.75665399239544,38.78326996197718,B0 segment,gauche,0.02,3,concentre
-0.06566207117665923,0.04104571609488841,0.026996197718631182,-0.05929776174817014,0.04133238589418901,0.03417266187050359,0.4477071738068691,33.745247148288975,52.851711026615966,38.68821292775665,B0 segment,gauche,0.02,4,concentre
-0.06452770561611187,0.041123123185471774,0.026711026615969587,-0.05873605947955396,0.04135300483837357,0.03345323741007193,0.4485487054831118,34.125475285171106,52.946768060836504,38.78326996197718,B0 segment,gauche,0.02,5,concentre
-0.06523543111063523,0.04150035461006844,0.02671102661596958,-0.061028632025450724,0.04273214537234205,0.03345323741007193,0.44489811881381125,33.745247148288975,52.28136882129277,38.78326996197718,B0 segment,gauche,0.02,6,concentre
-0.06702894674910698,0.04093845437182239,0.026901140684410647,-0.06110473955138285,0.04176657714153543,0.03393285371702638,0.4530610199608462,33.93536121673004,52.661596958174904,38.59315589353612,B0 segment,gauche,0.02,7,concentre
-0.064749895633744,0.04102111924040065,0.026996197718631175,-0.05719873867401115,0.04125302091087893,0.03417266187050359,0.4519211564557664,33.745247148288975,52.851711026615966,38.49809885931559,B0 segment,gauche,0.02,8,concentre
-0.0670354667492552,0.04111265243778327,0.026901140684410647,-0.06333566979223149,0.04174269568946944,0.03393285371702638,0.4499180052057458,33.745247148288975,52.851711026615966,38.97338403041825,B0 segment,gauche,0.02,9,concentre
-0.06536454849498308,0.03961393623535135,0.027091254752851714,-0.053515718742500495,0.036749410122032665,0.03441247002398082,0.44862373931254423,33.460076045627375,52.75665399239544,39.258555133079845,B0 segment,gauche,0.05,0,concentre
-0.06290046988466469,0.03917535072831696,0.026996197718631182,-0.051204338810017624,0.0354087756918321,0.03417266187050359,0.45509355708217686,32.98479087452472,53.041825095057035,37.832699619771866,B0 segment,gauche,0.05,1,concentre
-0.06284491978609619,0.03881067719104761,0.02633079847908746,-0.053112232636385426,0.03416157448963601,0.032494004796163066,0.4577062304896781,32.69961977186312,52.566539923954366,38.59315589353612,B0 segment,gauche,0.05,2,concentre
-0.06224230594400926,0.04018171935620034,0.026806083650190115,-0.05413075188966998,0.038466681587186115,0.033693045563549164,0.44984474591329465,33.745247148288975,53.136882129277566,38.49809885931559,B0 segment,gauche,0.05,3,concentre
-0.06097521776863479,0.03931660961643259,0.026615969581749048,-0.04702160885175444,0.03533263988266285,0.03321342925659472,0.44969827201920864,33.55513307984791,53.136882129277566,38.40304182509506,B0 segment,gauche,0.05,4,concentre
-0.0641724956683567,0.03968640815717668,0.026425855513307984,-0.053493797052274195,0.03704090300065433,0.032733812949640284,0.4474758129808071,33.93536121673004,52.851711026615966,38.97338403041825,B0 segment,gauche,0.05,5,concentre
-0.06643744276096997,0.039644849323335146,0.027138783269961976,-0.05712567648827416,0.036386466650271516,0.034532374100719423,0.452463928968488,33.365019011406844,52.661596958174904,38.87832699619772,B0 segment,gauche,0.05,6,concentre
-0.06243175541139434,0.03943292933718974,0.026996197718631175,-0.04825379898693671,0.036072333905864166,0.03417266187050359,0.45291383571898525,32.98479087452472,52.946768060836504,38.49809885931559,B0 segment,gauche,0.05,7,concentre
-0.06379013991743099,0.038969784733637894,0.027091254752851714,-0.05588870232669707,0.034607212437697474,0.034412470023980825,0.4523094911403466,33.745247148288975,52.75665399239544,38.59315589353612,B0 segment,gauche,0.05,8,concentre
-0.06307689846586995,0.03963060254265273,0.026330798479087453,-0.05038022813688203,0.037226425371065,0.03249400479616306,0.44872689282254047,33.55513307984791,52.75665399239544,38.78326996197718,B0 segment,gauche,0.05,9,concentre
-0.060304879997443384,0.03663565787920128,0.026425855513307984,-0.04614694749614223,0.028582758557052765,0.03273381294964029,0.4460659505032396,34.030418250950575,52.28136882129277,38.21292775665399,B0 segment,gauche,0.1,0,concentre
-0.058605127548570835,0.037682065179075214,0.026188212927756655,-0.04332755632582319,0.03167538272684452,0.03213429256594724,0.44583942241734065,32.69961977186312,52.47148288973384,38.68821292775665,B0 segment,gauche,0.1,1,concentre
-0.057822671397726566,0.03680819535584775,0.027091254752851714,-0.04443395590317589,0.02938940373465635,0.03441247002398082,0.4541736879017811,33.93536121673004,52.851711026615966,40.11406844106464,B0 segment,gauche,0.1,2,concentre
-0.05819152700485708,0.036098060771765056,0.026615969581749048,-0.0335961188599152,0.027215247195012483,0.03321342925659473,0.45504129065646787,33.26996197718631,53.041825095057035,38.21292775665399,B0 segment,gauche,0.1,3,concentre
-0.06112720315522824,0.036913062605861205,0.02652091254752852,-0.040730505827225816,0.029762223240845043,0.0329736211031175,0.45399217662724956,33.745247148288975,52.47148288973384,38.78326996197718,B0 segment,gauche,0.1,4,concentre
-0.058699759532806706,0.037019370330221985,0.026663498098859317,-0.032900596475128996,0.028957569959845192,0.03333333333333333,0.4537279559008702,34.31558935361217,52.661596958174904,39.353612167300376,B0 segment,gauche,0.1,5,concentre
-0.05693180601648662,0.03707245293686645,0.027043726235741444,-0.037218060173871303,0.02918194941215209,0.034292565947242205,0.45450884176239587,33.460076045627375,53.2319391634981,38.97338403041825,B0 segment,gauche,0.1,6,concentre
-0.05631080471619099,0.03682847733796549,0.02585551330798479,-0.0411411532417294,0.029482221511104238,0.031294964028776975,0.4603839267485431,33.93536121673004,53.136882129277566,39.163498098859314,B0 segment,gauche,0.1,7,concentre
-0.05620936019908496,0.03681404500466269,0.025998098859315588,-0.034510305160568855,0.028893101361661643,0.031654676258992806,0.45189594220513646,33.65019011406844,52.37642585551331,38.02281368821293,B0 segment,gauche,0.1,8,concentre
-0.057236404291000076,0.03778844142816523,0.026045627376425858,-0.042175083732842955,0.03276683405723251,0.03177458033573142,0.4421272147855426,34.6958174904943,52.661596958174904,39.82889733840304,B0 segment,gauche,0.1,9,concentre
-0.049642588311917146,0.0322484546929319,0.025237642585551334,-0.02045038593140769,0.016815744339208363,0.029736211031175058,0.44223450715766854,33.93536121673004,52.37642585551331,38.97338403041825,B0 segment,gauche,0.2,0,concentre
-0.053054688125550475,0.03246855030395221,0.025522813688212926,-0.02791696492483886,0.0172928854706208,0.030455635491606715,0.45103760012576166,33.460076045627375,53.89733840304183,37.26235741444867,B0 segment,gauche,0.2,1,concentre
-0.048680867486412094,0.03174062470160298,0.026093155893536123,-0.01207785006153883,0.012700323621301024,0.03189448441247002,0.4595844254783088,32.60456273764258,53.99239543726235,37.452471482889734,B0 segment,gauche,0.2,2,concentre
-0.049664688363721954,0.03149476535022644,0.02580798479087452,-0.014974684054311682,0.014065601733851449,0.03117505995203837,0.45534564834146407,34.6958174904943,52.851711026615966,40.11406844106464,B0 segment,gauche,0.2,3,concentre
-0.04764349193108519,0.0326235560363784,0.0248574144486692,-0.021249502586550006,0.01623328612982875,0.028776978417266192,0.44738416492966504,33.26996197718631,52.18631178707225,38.59315589353612,B0 segment,gauche,0.2,4,concentre
-0.047550855744414755,0.03246627278084244,0.02595057034220532,-0.017877540177978712,0.01608535887542254,0.031534772182254193,0.4461953150247653,33.93536121673004,52.75665399239544,37.452471482889734,B0 segment,gauche,0.2,5,concentre
-0.04813454475159473,0.032167213455146615,0.02566539923954373,-0.02124864263402737,0.015149281128957304,0.03081534772182255,0.4548267891903297,33.55513307984791,51.80608365019012,38.59315589353612,B0 segment,gauche,0.2,6,concentre
-0.05013497260457034,0.03241694762013565,0.02652091254752852,-0.019778099372889324,0.017318911148162558,0.03297362110311751,0.44918460242615127,34.88593155893536,52.566539923954366,40.01901140684411,B0 segment,gauche,0.2,7,concentre
-0.050640020968509614,0.032970078430672206,0.025903041825095063,-0.02314876054922077,0.019259327826503074,0.03141486810551558,0.4470351195672116,33.365019011406844,52.09125475285171,39.258555133079845,B0 segment,gauche,0.2,8,concentre
-0.050720608989436755,0.03214461252027137,0.02580798479087452,-0.01823439633705526,0.01524141417494499,0.031175059952038363,0.4507905381251712,32.60456273764258,52.28136882129277,39.353612167300376,B0 segment,gauche,0.2,9,concentre
-0.03962305477351791,0.02736337801799015,0.024714828897338403,-0.0012083870025362264,0.004422078462154713,0.028417266187050354,0.45112008907742396,33.65019011406844,52.661596958174904,38.02281368821293,B0 segment,gauche,0.3,0,concentre
-0.04234788313925897,0.027170807680705743,0.025712927756653993,-0.0040254237288136485,0.005355456076731074,0.030935251798561148,0.4464404083126616,33.93536121673004,52.37642585551331,38.21292775665399,B0 segment,gauche,0.3,1,concentre
-0.03881978407803688,0.027481810807808198,0.02533269961977186,0.0028149190710766714,0.0035259262489945598,0.029976019184652276,0.454847836459724,32.79467680608365,52.661596958174904,38.78326996197718,B0 segment,gauche,0.3,2,concentre
-0.04165664919619838,0.02741114716348345,0.024239543726235744,0.0006822103615713448,0.005169333455488451,0.027218225419664267,0.4482850930781769,34.60076045627377,52.28136882129277,39.73384030418251,B0 segment,gauche,0.3,3,concentre
-0.04237238218143069,0.02696652497299434,0.02576045627376426,0.00179677652927146,0.003851785847101219,0.031055155875299757,0.45695593598759493,34.60076045627377,52.75665399239544,40.874524714828894,B0 segment,gauche,0.3,4,concentre
-0.0453246787794952,0.02811125157307518,0.025332699619771866,-0.01046767955436445,0.00590807986410178,0.029976019184652276,0.44250442158352943,31.93916349809886,52.851711026615966,38.11787072243346,B0 segment,gauche,0.3,5,concentre
-0.040749726259741936,0.027321879110701806,0.025475285171102664,-0.005818875734078799,0.004771348858190527,0.030335731414868106,0.45370157739985245,32.129277566539926,52.18631178707225,40.20912547528518,B0 segment,gauche,0.3,6,concentre
-0.03904154688679384,0.02750805622229747,0.025285171102661597,-0.008676933707163381,0.0046609865311034795,0.029856115107913667,0.4517930485112444,33.07984790874524,52.946768060836504,38.97338403041825,B0 segment,gauche,0.3,7,concentre
-0.0424628450106157,0.02777704834809094,0.025285171102661597,-0.004193936156003719,0.006141142679175211,0.029856115107913674,0.44459810390256105,34.22053231939163,53.041825095057035,37.832699619771866,B0 segment,gauche,0.3,8,concentre
-0.04223251056212329,0.02733258811760432,0.024904942965779466,-0.011822322862634849,0.004846259391709393,0.028896882494004794,0.44794571167115343,33.840304182509506,52.09125475285171,38.02281368821293,B0 segment,gauche,0.3,9,concentre
-0.0683880754870172,0.040902241196623695,0.027043726235741444,-0.038832083936934825,0.033973347647984695,0.025301204819277105,0.4549896725987554,33.745247148288975,52.566539923954366,38.68821292775665,B0 segment,droite,0.02,0,uniforme
-0.0675141288163813,0.040822440725717946,0.02723384030418251,-0.039777045857613325,0.03495760823514296,0.025753012048192775,0.4518687779383612,33.93536121673004,52.37642585551331,38.78326996197718,B0 segment,droite,0.02,1,uniforme
-0.06818946323022934,0.041271649769534555,0.026901140684410647,-0.0429530578419528,0.03543801574480131,0.02560240963855422,0.4480463786285897,33.365019011406844,52.75665399239544,38.97338403041825,B0 segment,droite,0.02,2,uniforme
-0.06643255569949569,0.04133988097029284,0.02671102661596958,-0.04013485987216414,0.03478573137344803,0.025150602409638557,0.44881759436468316,33.745247148288975,53.136882129277566,38.21292775665399,B0 segment,droite,0.02,3,uniforme
-0.06750080205325637,0.04111298081863396,0.02723384030418251,-0.041317660308298754,0.03447964584425473,0.025753012048192775,0.4493324658296806,33.745247148288975,52.75665399239544,38.40304182509506,B0 segment,droite,0.02,4,uniforme
-0.06940317219818504,0.04135633774473589,0.02694866920152091,-0.044317720082386436,0.03497309992831353,0.02560240963855422,0.4492791562334487,33.93536121673004,52.566539923954366,38.78326996197718,B0 segment,droite,0.02,5,uniforme
-0.06738112045177447,0.04130074181316605,0.026663498098859317,-0.04026996625421819,0.03557508612921153,0.025301204819277112,0.4503874093421064,33.460076045627375,52.851711026615966,38.68821292775665,B0 segment,droite,0.02,6,uniforme
-0.06786097713397554,0.040896211258858284,0.026901140684410647,-0.03905425374709737,0.03493283856842631,0.025150602409638557,0.44926853708641584,33.55513307984791,53.2319391634981,38.68821292775665,B0 segment,droite,0.02,7,uniforme
-0.06601851406202386,0.04107054765003816,0.027423954372623578,-0.04337829122620074,0.03499586481247603,0.02590361445783133,0.4480435439331887,33.460076045627375,52.75665399239544,38.78326996197718,B0 segment,droite,0.02,8,uniforme
-0.06671228921846428,0.04129471929782727,0.027423954372623578,-0.04338559048714152,0.034989791829750296,0.025753012048192775,0.44854453473044925,33.840304182509506,52.75665399239544,38.68821292775665,B0 segment,droite,0.02,9,uniforme
-0.06292271692790974,0.03944497824554208,0.026711026615969587,-0.04008063725833322,0.03366611375006937,0.024849397590361446,0.44784000650495526,33.365019011406844,53.041825095057035,39.163498098859314,B0 segment,droite,0.05,0,uniforme
-0.06476574940485369,0.0401024360802639,0.026996197718631175,-0.039851818590031396,0.034515702694136445,0.025301204819277112,0.4480169117451067,33.745247148288975,52.566539923954366,38.78326996197718,B0 segment,droite,0.05,1,uniforme
-0.06069426015494572,0.03926047430074439,0.02694866920152091,-0.03745921496688198,0.03316225727788555,0.025301204819277112,0.45024008242487223,33.07984790874524,53.2319391634981,38.49809885931559,B0 segment,droite,0.05,2,uniforme
-0.05967299391877812,0.039055341025841725,0.027043726235741444,-0.039163610303107,0.03368476145421836,0.025301204819277112,0.44783465662867866,33.07984790874524,53.2319391634981,39.163498098859314,B0 segment,droite,0.05,3,uniforme
-0.062034340150942224,0.03915338366571805,0.026948669201520913,-0.04121237634182284,0.0333387826189711,0.02560240963855422,0.449791645234981,32.98479087452472,52.28136882129277,38.49809885931559,B0 segment,droite,0.05,4,uniforme
-0.061816549261899834,0.03944723671895825,0.026996197718631175,-0.03658262044124261,0.03310115554225948,0.025301204819277105,0.4489961562285669,33.460076045627375,52.566539923954366,38.49809885931559,B0 segment,droite,0.05,5,uniforme
-0.062209473768865875,0.03949332342788417,0.026996197718631175,-0.038411715009856406,0.03360063153500147,0.025301204819277112,0.45123260951066774,33.65019011406844,52.75665399239544,38.21292775665399,B0 segment,droite,0.05,6,uniforme
-0.06271489626067117,0.03970802783682169,0.026663498098859317,-0.03757919728024961,0.032951879707366495,0.025753012048192775,0.451929199385723,33.365019011406844,53.136882129277566,39.258555133079845,B0 segment,droite,0.05,7,uniforme
-0.06097423601165086,0.03971509411709548,0.02723384030418251,-0.035126559966156656,0.03321937832208518,0.02560240963855422,0.4475086459314841,33.840304182509506,53.326996197718636,37.9277566539924,B0 segment,droite,0.05,8,uniforme
-0.06425504508372704,0.03947450879009891,0.027043726235741444,-0.03930474891367031,0.03388249148487613,0.025301204819277112,0.4520362552512912,33.26996197718631,52.28136882129277,39.258555133079845,B0 segment,droite,0.05,9,uniforme
-0.055909389889785555,0.036963089832826666,0.026615969581749048,-0.03223359878649967,0.031121515940628397,0.024246987951807228,0.4512108996288586,33.65019011406844,53.61216730038023,38.40304182509506,B0 segment,droite,0.1,0,uniforme
-0.05495200475932682,0.037448962131044095,0.026568441064638786,-0.032803994020252136,0.031160830396532134,0.025903614457831327,0.4419430475781852,34.4106463878327,52.566539923954366,38.59315589353612,B0 segment,droite,0.1,1,uniforme
-0.05761552848621909,0.036697574801156416,0.027186311787072242,-0.03694418231242691,0.02971769350510009,0.02590361445783133,0.45224788469444893,34.22053231939163,53.136882129277566,38.68821292775665,B0 segment,droite,0.1,2,uniforme
-0.05517067977681378,0.03671629484871759,0.02652091254752852,-0.03422459893048124,0.03206070217933015,0.024849397590361446,0.451517886232704,33.26996197718631,52.09125475285171,38.49809885931559,B0 segment,droite,0.1,3,uniforme
-0.057023242384870776,0.037083680000879,0.02647338403041825,-0.036081028000673476,0.030962495776045963,0.02454819277108434,0.44705737000952767,33.840304182509506,52.75665399239544,37.73764258555133,B0 segment,droite,0.1,4,uniforme
-0.05641047508888253,0.036626397013093455,0.026473384030418257,-0.02877697841726623,0.030151233833561462,0.025301204819277112,0.4508400551311866,33.460076045627375,52.75665399239544,38.68821292775665,B0 segment,droite,0.1,5,uniforme
-0.059640014588205004,0.03654270109685401,0.02671102661596958,-0.0356659142212189,0.030738106942071623,0.025753012048192775,0.4537793042197272,34.22053231939163,52.661596958174904,38.68821292775665,B0 segment,droite,0.1,6,uniforme
-0.05480158048445283,0.03656693919759865,0.026663498098859317,-0.03244854347092563,0.028784525289382495,0.025301204819277105,0.45561701200682697,32.98479087452472,51.99619771863118,38.68821292775665,B0 segment,droite,0.1,7,uniforme
-0.059497637617514365,0.036559774427446685,0.026711026615969587,-0.035198033092650904,0.029404475860562704,0.024849397590361446,0.44913998829248736,33.93536121673004,52.661596958174904,37.6425855513308,B0 segment,droite,0.1,8,uniforme
-0.05662275397836114,0.036912598570685566,0.02628326996197719,-0.03551307565097961,0.03066526409075864,0.02560240963855422,0.4468929812618279,33.365019011406844,52.47148288973384,38.97338403041825,B0 segment,droite,0.1,9,uniforme
-0.04734647766091937,0.030937026066215605,0.02576045627376426,-0.035601521168661665,0.027787953567090233,0.024246987951807228,0.4612456763349198,34.4106463878327,55.13307984790875,39.353612167300376,B0 segment,droite,0.2,0,uniforme
-0.048070167968833455,0.031464772094451074,0.02566539923954373,-0.0317696211760089,0.026699987906161862,0.024849397590361446,0.4512646200807189,33.174904942965775,52.37642585551331,40.20912547528518,B0 segment,droite,0.2,1,uniforme
-0.05693053449785379,0.031965532413465586,0.025712927756653993,-0.03225535371643873,0.02678442915638863,0.025150602409638557,0.4449369539351357,32.414448669201526,52.851711026615966,38.78326996197718,B0 segment,droite,0.2,2,uniforme
-0.048083400160384926,0.031654872023386266,0.026283269961977183,-0.02813758648273157,0.025881376142932115,0.02454819277108434,0.4457726815037084,33.174904942965775,52.851711026615966,38.02281368821293,B0 segment,droite,0.2,3,uniforme
-0.05178314409083662,0.03192042093886227,0.02561787072243346,-0.02638153715858571,0.026797837445694632,0.023644578313253013,0.44418699981276893,34.030418250950575,52.75665399239544,39.638783269961976,B0 segment,droite,0.2,4,uniforme
-0.045725517996970666,0.03085087209922287,0.026663498098859317,-0.03425609910251559,0.028197491658139846,0.02515060240963855,0.45126804440878615,33.65019011406844,52.661596958174904,39.258555133079845,B0 segment,droite,0.2,5,uniforme
-0.05271589379926089,0.031514243427260724,0.025665399239543724,-0.029933559017291445,0.024828989399557348,0.023945783132530124,0.454978807721805,33.840304182509506,53.80228136882129,38.21292775665399,B0 segment,droite,0.2,6,uniforme
-0.04851230013284469,0.03154410705005553,0.025760456273764255,-0.02967546407374666,0.025709295943327846,0.024096385542168676,0.4465650042981026,33.460076045627375,52.566539923954366,39.353612167300376,B0 segment,droite,0.2,7,uniforme
-0.05194902468514928,0.031624331682463355,0.026378326996197722,-0.02908906768694053,0.025303706062671037,0.02484939759036145,0.4481141527279165,34.125475285171106,51.71102661596958,37.832699619771866,B0 segment,droite,0.2,8,uniforme
-0.04929090372912259,0.03184266695961621,0.025998098859315588,-0.03159793669137756,0.027525905116602224,0.02394578313253012,0.45795795680309714,33.460076045627375,54.27756653992395,37.6425855513308,B0 segment,droite,0.2,9,uniforme
-0.03859426227301843,0.02622682577701911,0.025998098859315588,-0.022672878931641383,0.01905254467473487,0.025602409638554213,0.44514343730323414,32.129277566539926,51.99619771863118,39.06844106463878,B0 segment,droite,0.3,0,uniforme
-0.038274517355928794,0.02506362966126275,0.025,-0.01856853477380127,0.0204988173742794,0.023795180722891572,0.44933442446258764,33.26996197718631,53.2319391634981,37.0722433460076,B0 segment,droite,0.3,1,uniforme
-0.03999486765499949,0.026002819667761273,0.024904942965779466,-0.023138267999550877,0.019640381083365063,0.02379518072289157,0.4445223846044118,33.55513307984791,53.5171102661597,38.40304182509506,B0 segment,droite,0.3,2,uniforme
-0.04070028430345651,0.026621316628447855,0.025190114068441065,-0.025903817997522283,0.022916179798588128,0.024698795180722898,0.45591173264080476,34.98098859315589,52.28136882129277,39.06844106463878,B0 segment,droite,0.3,3,uniforme
-0.03513731391411867,0.026159721670629226,0.02585551330798479,-0.019157304960525146,0.021332167331960715,0.024849397590361446,0.4415213291798991,32.03422053231939,50.950570342205324,40.20912547528518,B0 segment,droite,0.3,4,uniforme
-0.039145907473309594,0.025582501761498583,0.024144486692015205,-0.01864406779661021,0.020387361650639223,0.022891566265060243,0.44116165395652474,32.414448669201526,52.47148288973384,39.638783269961976,B0 segment,droite,0.3,5,uniforme
-0.039725580923172354,0.025940702286996565,0.02538022813688213,-0.025347275977087524,0.021312439491252784,0.02620481927710843,0.4442501238052676,34.79087452471482,52.18631178707225,38.97338403041825,B0 segment,droite,0.3,6,uniforme
-0.0406040807583139,0.02571509443171772,0.025427756653992394,-0.03017186863221799,0.022803623394451293,0.02454819277108434,0.4444330658614541,33.365019011406844,53.2319391634981,38.59315589353612,B0 segment,droite,0.3,7,uniforme
-0.04131525112301648,0.026697131046550835,0.02509505703422053,-0.02756694224203604,0.023782019079058976,0.024246987951807228,0.45486508792538466,34.88593155893536,52.851711026615966,38.21292775665399,B0 segment,droite,0.3,8,uniforme
-0.0359746661774325,0.026806881866504314,0.024714828897338406,-0.01854703148616399,0.01956836559414936,0.02379518072289157,0.44557988204183646,32.31939163498099,51.71102661596958,38.40304182509506,B0 segment,droite,0.3,9,uniforme
-0.06780387450711489,0.04225202551172451,0.027281368821292777,-0.041365133894630146,0.03633121053360643,0.025903614457831327,0.4504495633733246,33.55513307984791,52.566539923954366,38.78326996197718,humains vague 2,droite,0.02,0,concentre
-0.06878906646847138,0.042349357267020174,0.027043726235741444,-0.04334886854960973,0.03660368149670888,0.02515060240963855,0.4509289012667341,33.460076045627375,52.75665399239544,38.59315589353612,humains vague 2,droite,0.02,1,concentre
-0.06989255920452175,0.04223617693337621,0.02723384030418251,-0.03815439219165939,0.035643094184985465,0.025753012048192768,0.4506528169209041,33.840304182509506,52.75665399239544,38.78326996197718,humains vague 2,droite,0.02,2,concentre
-0.0679106793207862,0.04222310158076517,0.02723384030418251,-0.041590050952374336,0.03592573310347288,0.025753012048192768,0.4523443780888963,33.460076045627375,52.661596958174904,38.68821292775665,humains vague 2,droite,0.02,3,concentre
-0.06980470064245325,0.04221727931693091,0.027281368821292774,-0.042380979146759534,0.03635969426172446,0.02590361445783133,0.4522974708599652,33.65019011406844,52.851711026615966,38.59315589353612,humains vague 2,droite,0.02,4,concentre
-0.07163305452044721,0.042169138400632175,0.027186311787072242,-0.041139774068453816,0.03550050162537826,0.02560240963855422,0.45067453829179965,33.745247148288975,52.75665399239544,38.68821292775665,humains vague 2,droite,0.02,5,concentre
-0.06979077175925674,0.04233485245090894,0.027281368821292777,-0.04233650366130792,0.036573840625599895,0.025903614457831327,0.4503966365080816,33.26996197718631,52.851711026615966,38.59315589353612,humains vague 2,droite,0.02,6,concentre
-0.06811770310852261,0.042153805598236324,0.02713878326996198,-0.04442821837789246,0.03559979443587663,0.025451807228915664,0.45239678039954473,33.745247148288975,52.661596958174904,38.87832699619772,humains vague 2,droite,0.02,7,concentre
-0.06992001966116546,0.04208201522652506,0.027281368821292777,-0.04131719673515344,0.03589273109310028,0.025903614457831327,0.45093195247396095,33.55513307984791,52.75665399239544,38.87832699619772,humains vague 2,droite,0.02,8,concentre
-0.07009652478750161,0.04231646093368756,0.027186311787072242,-0.041423611599173626,0.036404147361979174,0.02560240963855422,0.45196989353929495,33.65019011406844,52.566539923954366,38.68821292775665,humains vague 2,droite,0.02,9,concentre
-0.06847087768091131,0.042330859874107174,0.027281368821292774,-0.04638322916958615,0.03628933417359279,0.02590361445783133,0.4525683298891267,33.745247148288975,52.661596958174904,38.87832699619772,humains vague 2,droite,0.05,0,concentre
-0.07003745718036014,0.042134318288863326,0.027138783269961976,-0.04139177207211009,0.0356210861465785,0.025451807228915664,0.45161383206834643,33.65019011406844,52.661596958174904,38.78326996197718,humains vague 2,droite,0.05,1,concentre
