A,B,C,R1,R1_brut,R1_nul,n_triplets,R2,R2_p10,se_nul_A,se_nul_B,se_nul_C,se_nul_R1,se_nul_R2,source,taux,tirage
-0.051333746898262866,0.03826104651559243,0.03612167300380228,0.003175984757641949,0.038122646510601044,0.034946661752959095,20000,0.33819889248985635,0.2818791946308725,0.0010623217579282416,0.00010460913086192419,0.0,7.581775346736422e-05,0.0,PMM k=10,0.1,6
-0.04910427103842174,0.03801815752029665,0.03555133079847909,0.0031141291062037127,0.03787030279636383,0.03475617369016012,20000,0.338160614489499,0.2751677852348994,0.0016415570429891228,8.316156308345303e-05,0.0,7.026598893391308e-05,0.0,PMM k=10,0.1,7
-0.05363216185576014,0.0384170296335617,0.03526615969581749,0.0035472922027111053,0.038548439741134644,0.03500114753842354,19582,0.33849235715926196,0.2751677852348994,0.00150337119782741,9.125687895976048e-05,0.0,4.8406995201774285e-05,0.0,PMM k=10,0.1,8
-0.0520287228784897,0.037889433484351656,0.03602661596958174,0.003170343736807503,0.03806082531809807,0.034890481581290565,20000,0.33863270982723864,0.2818791946308725,0.0013293059666978412,0.00013916379179628924,0.0,8.844352039247734e-05,0.0,PMM k=10,0.1,9
-0.0517685731791524,0.038580532926896303,0.03536121673003802,0.0032240375876426697,0.03810505568981171,0.03488101810216904,20000,0.3383264858243806,0.2818791946308725,0.0016328307112211421,0.0001402801639545347,0.0,5.938178943168662e-05,0.0,PMM k=10,0.1,10
-0.04993399083637495,0.037857966477544684,0.03517110266159696,0.0034065383176008837,0.038255296647548676,0.03484875832994779,20000,0.3383264858243806,0.2751677852348994,0.0017456729543069026,8.736046134217379e-05,0.0,7.26630039836305e-05,0.0,PMM k=10,0.1,11
-0.05380053490445369,0.03794670939186862,0.035836501901140676,0.0032096964617570264,0.038096506148576736,0.03488680968681971,20000,0.3385178758261668,0.2818791946308725,0.0015624917610489565,7.901849822062584e-05,0.0,7.874295477323474e-05,0.0,PMM k=10,0.1,12
-0.04962388477462243,0.03809306416945326,0.03564638783269961,0.002927840376893677,0.03775755316019058,0.034829712783296905,20000,0.3386071911603338,0.2751677852348994,0.0012382008608014,9.881261752300311e-05,0.0,7.76623677768256e-05,0.0,PMM k=10,0.1,13
-0.05116658255367046,0.03782955572967315,0.03564638783269962,0.0035267993807792664,0.03847702220082283,0.034950222820043564,20000,0.33817337382295143,0.2751677852348994,0.0011287370538580438,0.00010080066544182377,0.0,6.333252664087522e-05,0.0,PMM k=10,0.1,14
-0.05772968327294392,0.04036241579230681,0.03640684410646387,0.0034643886610865593,0.038305945694446564,0.034841557033360004,20000,0.3364508638068747,0.2751677852348994,0.0016295985539318792,0.00011360354164938354,0.0,5.940931177256333e-05,0.0,PMM k=10,0.25,0
-0.05690961414224471,0.0407434530327244,0.03650190114068441,0.003982339675227799,0.03893709555268288,0.03495475587745508,19181,0.33629775180544563,0.2751677852348994,0.0014120080326557938,4.9220611868904034e-05,0.0,6.94369482759752e-05,0.0,PMM k=10,0.25,1
-0.05606370386312265,0.04059838430485458,0.037167300380228134,0.0035386187955737114,0.03844405338168144,0.03490543458610773,20000,0.3353280424630617,0.2751677852348994,0.001295609280804629,0.0001215893369639892,0.0,5.4404071232924164e-05,0.0,PMM k=10,0.25,2
-0.059148798494073285,0.040744976629334156,0.037452471482889736,0.003892989829182625,0.03862231597304344,0.03472932614386082,20000,0.3354683951310383,0.2751677852348994,0.000973421649774044,0.0001564285982649847,0.0,5.734002305334371e-05,0.0,PMM k=10,0.25,3
-0.05691342828673562,0.04032416242476718,0.03726235741444867,0.0038726668184002264,0.03871256858110428,0.03483990176270405,20000,0.3359149718018731,0.2751677852348994,0.0008529941787239273,9.923596941410211e-05,0.0,8.27594539094929e-05,0.0,PMM k=10,0.25,4
-0.05882352941176472,0.04042580380983483,0.03631178707224335,0.003622705737749733,0.038413841277360916,0.03479113553961118,20000,0.3361956771378263,0.2751677852348994,0.0018636251556901037,0.0001140840596685315,0.0,8.345118302264657e-05,0.0,PMM k=10,0.25,5
-0.05651940444227488,0.0414442203407221,0.03745247148288973,0.0032856588562329633,0.03803446516394615,0.03474880630771319,20000,0.3365784571413989,0.2751677852348994,0.001742435870116332,0.00013150206278172999,0.0,0.0001244730398050984,0.0,PMM k=10,0.25,6
-0.05687231665000292,0.04090497730023037,0.03678707224334601,0.003970631398260593,0.03861992061138153,0.03464928921312094,20000,0.3357491004669916,0.2751677852348994,0.0013133074822475248,0.00011505405157951457,0.0,8.799909458553176e-05,0.0,PMM k=10,0.25,7
-0.054465804861830946,0.040299700822439465,0.0370722433460076,0.003369489063819252,0.038255855441093445,0.03488636637727419,20000,0.33664225380866103,0.2751677852348994,0.0013337422104415964,8.773554800586241e-05,0.0,7.181490101920121e-05,0.0,PMM k=10,0.25,8
-0.053578075107253986,0.04011906095381315,0.036026615969581746,0.0032447768996159213,0.03807443380355835,0.03482965690394243,20000,0.3360170464694924,0.2751677852348994,0.001440990927147569,9.255243777128165e-05,0.0,2.9445734304147547e-05,0.0,PMM k=10,0.25,9
-0.05505987320967387,0.040741295866221265,0.035931558935361214,0.003460671131809555,0.0382540337741375,0.03479336264232794,20000,0.3361956771378263,0.2751677852348994,0.001365423858927147,8.853739373870024e-05,0.0,7.266190476858992e-05,0.0,PMM k=10,0.25,10
-0.05249860454184896,0.03932521846457077,0.03612167300380227,0.003676363887886204,0.03853745013475418,0.03486108624686798,20000,0.33664225380866103,0.2751677852348994,0.0012105651711230739,0.0001155034483039405,0.0,7.406421272334023e-05,0.0,PMM k=10,0.25,11
-0.05210499470318197,0.040937106071909986,0.036026615969581746,0.004139970056712627,0.038981229066848755,0.03484125901013613,19582,0.33674432847628044,0.2751677852348994,0.0013893584493823526,8.198975833270311e-05,0.0,5.270428059286214e-05,0.0,PMM k=10,0.25,12
-0.06083294337856793,0.040249468718579214,0.037357414448669204,0.0030041479816039426,0.03793951869010925,0.03493537070850531,20000,0.3365401791410417,0.2751677852348994,0.0015787586845570107,0.00012580523650607708,0.0,3.5753844370902185e-05,0.0,PMM k=10,0.25,13
-0.057768594235811266,0.04062190729879068,0.036501901140684405,0.003588919838269554,0.038542382419109344,0.03495346258083979,20000,0.3361956771378263,0.2751677852348994,0.0017041500052604468,8.73735348714865e-05,0.0,8.705822214156433e-05,0.0,PMM k=10,0.25,14
-0.0631510029164929,0.04465806378323994,0.038022813688212934,0.0038282234842578547,0.039054617285728455,0.0352263938014706,19582,0.3313854084262638,0.2684563758389261,0.0017226636316377958,0.00014696441142559872,0.0,8.001626081468643e-05,0.0,PMM k=10,0.5,0
-0.06245181187355442,0.04428077090545165,0.03887832699619771,0.0037980551520983355,0.03852906450629234,0.03473100935419401,20000,0.33331206777757927,0.2684563758389261,0.0019401129247422644,7.83824891459484e-05,0.0,5.322007829462039e-05,0.0,PMM k=10,0.5,1
-0.06239807063149272,0.044261881926526664,0.03716730038022814,0.004305938258767128,0.03925193473696709,0.03494599647819996,19582,0.33199785643198,0.261744966442953,0.0017530893995151432,0.00011127111258928578,0.0,5.6489176257546706e-05,0.0,PMM k=10,0.5,2
-0.06147767680758587,0.043858119240416625,0.037357414448669204,0.004069598702092968,0.039115406572818756,0.03504580787072579,19582,0.3319468190981703,0.2684563758389261,0.0012803835988167821,8.688817338760406e-05,0.0,6.05397599422363e-05,0.0,PMM k=10,0.5,3
-0.06173914764741972,0.04441148576077513,0.03840304182509506,0.004594889469444752,0.03933066874742508,0.03473577927798033,20000,0.3320488937657897,0.2684563758389261,0.0021203849859558433,0.00010632239866459336,0.0,0.00011041660646568714,0.0,PMM k=10,0.5,4
-0.06559177011721651,0.045127445709534454,0.03887832699619771,0.003735130652785301,0.03856886923313141,0.03483373858034611,20000,0.3319213004312655,0.2684563758389261,0.0016544296866564843,8.016192101441967e-05,0.0,7.754067616264997e-05,0.0,PMM k=10,0.5,5
-0.06177674915435294,0.04433618499933976,0.0370722433460076,0.004315484315156937,0.039343610405921936,0.035028126090765,19582,0.3323168397682905,0.27181208053691275,0.0015099716730591838,0.00010159826790779744,0.0,4.8125896391543055e-05,0.0,PMM k=10,0.5,6
-0.06461538461538463,0.044290430281929326,0.03745247148288973,0.004009289667010307,0.0390411913394928,0.03503190167248249,19582,0.33235511776864773,0.2684563758389261,0.0013951696494282919,8.841276963407712e-05,0.0,6.113177635243539e-05,0.0,PMM k=10,0.5,7
-0.06266308215387051,0.043479189800937,0.03887832699619771,0.0035099747280279772,0.038532257080078125,0.03502228235205015,19579,0.3331334371092454,0.27181208053691275,0.0012447412000109028,8.301186035456089e-05,0.0,4.360422628426635e-05,0.0,PMM k=10,0.5,8
-0.056183780572333974,0.044550686256155374,0.03745247148288973,0.0037974355121453626,0.038764383643865585,0.03496694813172022,19582,0.3323168397682905,0.2684563758389261,0.0010392652914543896,9.835843990204954e-05,0.0,6.195421991703784e-05,0.0,PMM k=10,0.5,9
-0.06211469925446478,0.043566282438171074,0.03830798479087453,0.004327038613458477,0.03940719738602638,0.035080158772567906,19582,0.3325082297700768,0.2684563758389261,0.0014904531333081114,0.00011155517559759075,0.0,5.499706794247352e-05,0.0,PMM k=10,0.5,10
-0.06320802153272809,0.04380198101864337,0.037357414448669204,0.004127533175051212,0.03887246921658516,0.03474493604153395,20000,0.3326230637711486,0.2684563758389261,0.0011833073700996944,8.755025662227359e-05,0.0,7.481450669866192e-05,0.0,PMM k=10,0.5,11
-0.0665412603336466,0.043902817951501784,0.036882129277566546,0.004455454647541046,0.03961582109332085,0.0351603664457798,19582,0.3314874830938832,0.2684563758389261,0.0016982407629177881,8.798794062229447e-05,0.0,5.945099975035702e-05,0.0,PMM k=10,0.5,12
-0.057027922385234464,0.04511428455435135,0.03745247148288973,0.0038504631568988187,0.03882481902837753,0.034974355871478714,19582,0.33291652844055425,0.2684563758389261,0.001098176058925305,0.00010295858482300362,0.0,6.620297653054114e-05,0.0,PMM k=10,0.5,13
-0.06401143628638373,0.04314219801606616,0.03678707224334601,0.003585534170269966,0.03859362378716469,0.03500808961689472,19582,0.3324061551024574,0.27181208053691275,0.0021727109263123237,0.00010564233636603851,0.0,6.575802051592026e-05,0.0,PMM k=10,0.5,14
-0.05276248686481122,0.03639824470929023,0.034885931558935365,0.0030752522870898247,0.03782394528388977,0.034748692996799946,20000,0.3401638298415291,0.2818791946308725,0.0020082628988287578,0.00012302814119450389,0.0,7.895895159431336e-05,0.0,E2 regression contexte tirage,0.05,0
-0.05068715256331069,0.036256582007546244,0.034695817490494295,0.003424885682761669,0.038230858743190765,0.034805973060429096,20000,0.3406614438461735,0.2818791946308725,0.0010398049414110312,8.674978364227538e-05,0.0,7.988610295413442e-05,0.0,E2 regression contexte tirage,0.05,1
-0.045706706425660104,0.03591201523894662,0.034885931558935365,0.0029602538173397405,0.03775092959403992,0.034790675776700176,20000,0.3408400745145073,0.2818791946308725,0.0016841055167591279,0.00010685968847983567,0.0,5.7082412273002284e-05,0.0,E2 regression contexte tirage,0.05,2
-0.050387112286607416,0.036025413636239956,0.034695817490494295,0.0030510040620962756,0.037963464856147766,0.03491246079405149,20000,0.34128665118534207,0.2818791946308725,0.0009744988148792044,8.874069446036799e-05,0.0,8.661910977081053e-05,0.0,E2 regression contexte tirage,0.05,3
-0.04780291914433532,0.036168680441615524,0.03384030418250951,0.0032864008098840714,0.03822147473692894,0.03493507392704487,19582,0.34110802051700817,0.2818791946308725,0.0009964172682507837,6.22924928269138e-05,0.0,9.048995763534288e-05,0.0,E2 regression contexte tirage,0.05,4
-0.04764663287472848,0.0358213245103776,0.034885931558935365,0.003111051395535469,0.037937335669994354,0.034826284274458885,20000,0.34066144384617353,0.2818791946308725,0.0016922830837244334,0.00010865995567244133,0.0,8.149094797866187e-05,0.0,E2 regression contexte tirage,0.05,5
-0.04841479651892022,0.03559990597532051,0.03536121673003802,0.0029952957605322225,0.03789963573217392,0.0349043399716417,20000,0.34128665118534207,0.2818791946308725,0.0011424085919854593,0.00011784017785603644,0.0,8.731621925114692e-05,0.0,E2 regression contexte tirage,0.05,6
-0.04810810810810828,0.03593588010106241,0.03469581749049429,0.0030302153900265694,0.037811968475580215,0.034781753085553646,20000,0.3403934978436727,0.2818791946308725,0.0013439601308282362,9.709514089240556e-05,0.0,5.4907482175301844e-05,0.0,E2 regression contexte tirage,0.05,7
-0.04528678400867958,0.036042757460900826,0.034220532319391636,0.002894656422237553,0.03767823427915573,0.03478357785691818,20000,0.3404190165105775,0.2818791946308725,0.0012652015255826669,0.00011225225189601816,0.0,5.715416628493549e-05,0.0,E2 regression contexte tirage,0.05,8
-0.04833302740771506,0.035909601848532556,0.03498098859315589,0.003075522370636463,0.038042157888412476,0.03496663551777601,20000,0.34071248117998315,0.2818791946308725,0.0014419340344089067,0.00010771652081224952,0.0,8.313178416110455e-05,0.0,E2 regression contexte tirage,0.05,9
-0.05082592121982221,0.03586316099778172,0.03431558935361216,0.00306796313573917,0.037878427654504776,0.034810464518765606,20000,0.34071248117998315,0.2818791946308725,0.0018672600500412861,0.000130474763679911,0.0,5.154441085939879e-05,0.0,E2 regression contexte tirage,0.05,10
-0.04935004732196324,0.03519131917635347,0.034885931558935365,0.0031601988400022166,0.03803509846329689,0.034874899623294674,20000,0.3408145558476025,0.2818791946308725,0.0012711856805183875,0.00011389249455841965,0.0,8.330702246295032e-05,0.0,E2 regression contexte tirage,0.05,11
-0.04715503741082294,0.03661713097717579,0.03498098859315589,0.0030600083991885185,0.037892233580350876,0.03483222518116236,20000,0.34067420317962593,0.2818791946308725,0.0011651552009265087,0.0001059105147150304,0.0,5.8562506594874224e-05,0.0,E2 regression contexte tirage,0.05,12
-0.047207318485351424,0.035599568944980585,0.034125475285171104,0.0029809881622592585,0.037852898240089417,0.03487191007783016,20000,0.34053385051164925,0.2818791946308725,0.0014643590141643098,5.5636524957023686e-05,0.0,6.376091657941306e-05,0.0,E2 regression contexte tirage,0.05,13
-0.04552572058226523,0.035606729331679465,0.03469581749049429,0.0033623172591129916,0.038158953189849854,0.03479663593073686,20000,0.3405083318447444,0.2818791946308725,0.001502407194765674,0.00010964115880502626,0.0,6.830817457644683e-05,0.0,E2 regression contexte tirage,0.05,14
-0.0524700591578926,0.03505346988325161,0.0341254752851711,0.002921364580591522,0.037792302668094635,0.03487093808750311,20000,0.34133768851915175,0.2818791946308725,0.0011946398684886863,9.136585925827241e-05,0.0,8.274881531622428e-05,0.0,E2 regression contexte tirage,0.1,0
-0.05243683875816618,0.035336964918389134,0.034030418250950566,0.0029571298509836197,0.037729863077402115,0.034772733226418495,20000,0.341286651185342,0.2818791946308725,0.001631585030809167,8.110691783523486e-05,0.0,6.914407424760865e-05,0.0,E2 regression contexte tirage,0.1,1
-0.0473674569277196,0.03531313737239485,0.034885931558935365,0.0029093530029058456,0.03777114301919937,0.034861790016293526,20000,0.3411973358511751,0.2818791946308725,0.001484658453275735,0.00010835442501045833,0.0,0.00010576371383542848,0.0,E2 regression contexte tirage,0.1,2
-0.04615949521205143,0.03577248281247172,0.034220532319391636,0.002934946368137993,0.03777202218770981,0.034837075819571815,20000,0.3413887258529614,0.2818791946308725,0.0011803911423682184,0.00012893414725288836,0.0,5.180887725246634e-05,0.0,E2 regression contexte tirage,0.1,3
-0.04599448182390231,0.035726034809434926,0.03450570342205323,0.0025859655191501005,0.03738870099186897,0.03480273547271887,20000,0.340737999846888,0.2818791946308725,0.0016592981219843825,0.00015573038895580076,0.0,7.322903920154441e-05,0.0,E2 regression contexte tirage,0.1,4
-0.04538725751052186,0.03509096490823672,0.034125475285171104,0.003272534037629761,0.03807592764496803,0.03480339360733827,20000,0.3415928751882002,0.2818791946308725,0.0010696171110218746,8.136010304341925e-05,0.0,7.596056155139607e-05,0.0,E2 regression contexte tirage,0.1,5
-0.04584891836656002,0.03454291600933396,0.03346007604562738,0.002817746872703232,0.037545960396528244,0.03472821352382501,20000,0.34175874652308164,0.2818791946308725,0.0013535322767219552,0.00011110418948237217,0.0,7.37296049106066e-05,0.0,E2 regression contexte tirage,0.1,6
-0.04470520063740413,0.035190577114434664,0.03355513307984791,0.0031334205220142977,0.03815184906125069,0.03501842853923639,19582,0.34110802051700817,0.2818791946308725,0.001309931735468607,0.00010027579153869284,0.0,5.414232637540468e-05,0.0,E2 regression contexte tirage,0.1,7
-0.047652113531811424,0.03509734840859196,0.03374524714828897,0.00304375309497118,0.03780340775847435,0.03475965466350317,20000,0.34160563452165255,0.2818791946308725,0.0014602903234051609,7.762623511559213e-05,0.0,6.428704203553307e-05,0.0,E2 regression contexte tirage,0.1,8
-0.04792948483036619,0.035014886807338066,0.03384030418250951,0.003150338617463909,0.03795227035880089,0.03480193174133698,20000,0.34214152652665425,0.2818791946308725,0.0011828169429521417,0.0001019140386851753,0.0,7.906642714043354e-05,0.0,E2 regression contexte tirage,0.1,9
-0.04805077062556651,0.035966647218357635,0.034885931558935365,0.0033835098147392273,0.03827732801437378,0.03489381819963455,19582,0.3410187051828412,0.2818791946308725,0.001969453470205396,8.750239431466045e-05,0.0,3.7418443932421565e-05,0.0,E2 regression contexte tirage,0.1,10
-0.049171441846058594,0.035034061637952994,0.03403041825095057,0.0024259493996699674,0.03735843673348427,0.0349324873338143,20000,0.3405721285120065,0.2818791946308725,0.0015058092658834414,5.911884026554235e-05,0.0,7.03057973567933e-05,0.0,E2 regression contexte tirage,0.1,11
-0.047915298118165306,0.0353849572855438,0.0346958174904943,0.003279888381560646,0.03810344263911247,0.03482355425755183,20000,0.3400617551739097,0.2818791946308725,0.0009428882855023715,0.00011187369771276135,0.0,5.3259867700700285e-05,0.0,E2 regression contexte tirage,0.1,12
-0.04581944645703517,0.035573658781379754,0.03460076045627376,0.003066890252133213,0.03790855035185814,0.034841660099724926,20000,0.34187358052415345,0.2818791946308725,0.001348600722121364,9.872875196005926e-05,0.0,5.186950950734696e-05,0.0,E2 regression contexte tirage,0.1,13
-0.04491049779263323,0.03493370334457053,0.034885931558935365,0.002939973957836628,0.03781471401453018,0.034874740056693554,20000,0.34175874652308164,0.2818791946308725,0.0009612841404740826,7.469786623003236e-05,0.0,8.831766029330182e-05,0.0,E2 regression contexte tirage,0.1,14
-0.04688342707450477,0.033715760469328955,0.03431558935361216,0.0030089675759275777,0.03790837898850441,0.03489941141257683,20000,0.34359609054023016,0.2818791946308725,0.0015702222324028444,0.00012146247154547989,0.0,7.291992910748817e-05,0.0,E2 regression contexte tirage,0.25,0
-0.042133230278730394,0.032780286815568584,0.03422053231939163,0.0026794594402114527,0.037536684423685074,0.03485722498347362,19582,0.34270293719856076,0.2818791946308725,0.0013007929416678048,7.912600254275065e-05,0.0,7.207775053024399e-05,0.0,E2 regression contexte tirage,0.25,1
-0.04220566088736166,0.032574202406868556,0.034125475285171104,0.0027521258840958254,0.03761475160717964,0.034862625723083816,20000,0.3443999285477326,0.2818791946308725,0.0012599438503310017,9.777395800963615e-05,0.0,8.122241733618233e-05,0.0,E2 regression contexte tirage,0.25,2
-0.04876140808344198,0.034105969059711805,0.03450570342205324,0.002692597918212414,0.037323057651519775,0.03463045973330736,20000,0.34239671319570264,0.2818791946308725,0.0019834439995096344,8.813103209890108e-05,0.0,7.980416425013707e-05,0.0,E2 regression contexte tirage,0.25,3
-0.04179373239232065,0.03386680927212305,0.033935361216730034,0.0025625877703229563,0.03731616958975792,0.03475358181943496,20000,0.3440937045448746,0.2818791946308725,0.002021128893472101,0.00011486535391651408,0.0,7.443024773541155e-05,0.0,E2 regression contexte tirage,0.25,4
-0.03961715414020184,0.03297344204195269,0.03488593155893536,0.0024725639571746214,0.03723475709557533,0.03476219313840071,20000,0.342741215198918,0.2818791946308725,0.001164597828978888,0.0001270528204413552,0.0,6.058974569031e-05,0.0,E2 regression contexte tirage,0.25,5
-0.04661569836559909,0.03325576902695995,0.034885931558935365,0.002799945573012032,0.03764322027564049,0.034843274702628456,20000,0.3422436011942736,0.2818791946308725,0.001179046657243889,8.003371806255474e-05,0.0,8.180117401434197e-05,0.0,E2 regression contexte tirage,0.25,6
-0.04557951092461299,0.03351513618856911,0.03336501901140684,0.0026334874952832835,0.037487518042325974,0.03485403054704269,20000,0.343468497205706,0.2818791946308725,0.001565557373880038,9.944384086378888e-05,0.0,8.300979747162723e-05,0.0,E2 regression contexte tirage,0.25,7
-0.045169530887134046,0.03300481848276796,0.03431558935361217,0.002520806466539703,0.03734183683991432,0.03482103037337462,20000,0.34233291652844056,0.2818791946308725,0.000999285555247664,6.008783628285963e-05,0.0,7.403776264291832e-05,0.0,E2 regression contexte tirage,0.25,8
-0.04483914079296536,0.03371543005979101,0.03460076045627376,0.002796787147720657,0.037700168788433075,0.03490338164071242,20000,0.3427284558654656,0.2818791946308725,0.0017344880691772737,8.062356533005985e-05,0.0,6.88496538135408e-05,0.0,E2 regression contexte tirage,0.25,9
-0.041717435451116947,0.03314599649494595,0.03431558935361216,0.0027383811150987966,0.03758227080106735,0.034843889685968556,20000,0.34260086253094135,0.2818791946308725,0.0017279089180033563,8.597161188026012e-05,0.0,8.176220147784124e-05,0.0,E2 regression contexte tirage,0.25,10
-0.041872230321403525,0.03330835526055291,0.03384030418250951,0.0029220767319202423,0.03786217048764229,0.034940093755722046,19582,0.34359609054023016,0.2818791946308725,0.0021064348332891147,5.485198442112326e-05,0.0,4.3845319655833234e-05,0.0,E2 regression contexte tirage,0.25,11
-0.04592535442183443,0.03393340119574437,0.03288973384030418,0.002514229156076908,0.03747490048408508,0.034960671328008175,20000,0.343379181871539,0.2818791946308725,0.0014725033107454628,8.157712342568257e-05,0.0,9.38030138565603e-05,0.0,E2 regression contexte tirage,0.25,12
-0.04223548246252362,0.03439375932122229,0.03355513307984791,0.00270597512523333,0.037565410137176514,0.034859435011943184,20000,0.3429070865337995,0.2818791946308725,0.0013542614684353175,0.00014912539711938954,0.0,8.086893573575899e-05,0.0,E2 regression contexte tirage,0.25,13
-0.04243617206044126,0.03268440066663931,0.03441064638783269,0.0026638489216566086,0.03735563904047012,0.034691790118813515,20000,0.343468497205706,0.2818791946308725,0.0012977971240235341,8.52481453123741e-05,0.0,7.557840019100676e-05,0.0,E2 regression contexte tirage,0.25,14
-0.037353213844252164,0.029740380150185472,0.03260456273764258,0.0021682698279619217,0.037018485367298126,0.034850215539336205,20000,0.3461351978972618,0.28859060402684567,0.0016181873877749934,6.0386706599014055e-05,0.0,7.088244757516614e-05,0.0,E2 regression contexte tirage,0.5,0
-0.043068290284326016,0.029667102194828078,0.0344106463878327,0.002539226785302162,0.03730082884430885,0.03476160205900669,20000,0.34705386990583614,0.2818791946308725,0.0010368954765273323,0.0001200267649911334,0.0,8.705375671346292e-05,0.0,E2 regression contexte tirage,0.5,1
-0.03938331353058799,0.029072258929027477,0.03365019011406844,0.002038892048100628,0.036854177713394165,0.03481528566529354,20000,0.3464159032332151,0.2818791946308725,0.00182013229531959,7.196819959438429e-05,0.0,6.010413433990853e-05,0.0,E2 regression contexte tirage,0.5,2
-0.04167393199651259,0.029920038629809298,0.0349809885931559,0.002245610269407429,0.03725002333521843,0.035004413065811,20000,0.34627555056523845,0.28859060402684567,0.0018114912629301327,7.033510890248323e-05,0.0,6.0588813689071854e-05,0.0,E2 regression contexte tirage,0.5,3
-0.03251427632786763,0.02958435061851076,0.03365019011406844,0.002141056271890797,0.037009529769420624,0.03486847349752983,19582,0.3469135172378595,0.28859060402684567,0.0019835336318581574,8.34200803786125e-05,0.0,5.776604074835757e-05,0.0,E2 regression contexte tirage,0.5,4
-0.036584189921509025,0.030205845966247445,0.03336501901140684,0.0024578478187322617,0.037339337170124054,0.03488148935139179,20000,0.345382397223569,0.2818791946308725,0.002059737295685262,0.00011121581879195545,0.0,5.8362554874664677e-05,0.0,E2 regression contexte tirage,0.5,5
-0.039694921130178584,0.02998473377921094,0.03355513307984791,0.0026049468045433385,0.037397343665361404,0.034792396860818066,19582,0.3470411105723837,0.2818791946308725,0.0011743163166835484,0.00010132545816146941,0.0,5.403659988054809e-05,0.0,E2 regression contexte tirage,0.5,6
-0.04003709105661213,0.029474984127238313,0.033935361216730034,0.0023739971220493317,0.037321146577596664,0.03494714945554733,19582,0.3465817745680966,0.28859060402684567,0.0016488329492535185,6.755615983017095e-05,0.0,5.096058823861581e-05,0.0,E2 regression contexte tirage,0.5,7
-0.040361602874279034,0.030675165937439026,0.0344106463878327,0.0025275430331627505,0.03745117038488388,0.03492362735172113,20000,0.34632658789904813,0.2818791946308725,0.0017311504269405735,9.790280446308852e-05,0.0,6.712683363981062e-05,0.0,E2 regression contexte tirage,0.5,8
-0.03767847316748241,0.030143076687890867,0.03384030418250951,0.0022089940806229932,0.036901310086250305,0.03469231600562731,20000,0.34663281190190626,0.28859060402684567,0.0009983807835757174,7.902887463907948e-05,0.0,5.885844665674891e-05,0.0,E2 regression contexte tirage,0.5,9
-0.04247611503424564,0.031088954747685117,0.034030418250950566,0.0026051116486390455,0.03739003837108612,0.034784926722447075,20000,0.34678592390333524,0.2818791946308725,0.0016886154511620737,9.982284686707822e-05,0.0,6.632109270889394e-05,0.0,E2 regression contexte tirage,0.5,10
-0.035957465302929315,0.0297567247663078,0.03269961977186312,0.0019812049965063708,0.03678663820028305,0.03480543320377668,20000,0.34572689922678446,0.2818791946308725,0.0016159863202804981,9.07581594620937e-05,0.0,7.631972754158473e-05,0.0,E2 regression contexte tirage,0.5,11
-0.039104200510559295,0.029645713900340813,0.034220532319391636,0.002311790051559605,0.03706438094377518,0.03475259089221557,20000,0.34644142190011995,0.28859060402684567,0.0012837293389728038,0.00011807464449079302,0.0,6.736441353363075e-05,0.0,E2 regression contexte tirage,0.5,12
-0.04198923648084729,0.0305499503487451,0.033935361216730034,0.002886100051303707,0.037765856832265854,0.03487975678096215,19582,0.34688799857095465,0.28859060402684567,0.0015890108574221921,7.941354000725773e-05,0.0,5.830524780895126e-05,0.0,E2 regression contexte tirage,0.5,13
-0.0394917946003176,0.03003169361664146,0.03317490494296578,0.0024954353769620283,0.037356939166784286,0.03486150378982226,20000,0.34639038456631027,0.28859060402684567,0.0012991813798388361,0.00012983629761881797,0.0,6.501814559404983e-05,0.0,E2 regression contexte tirage,0.5,14
