item,cible,predicteur,n_personnes,n_changeurs,taux_de_base,auc,rappel,auc_permutee,auc_permutee_p2_5,auc_permutee_p97_5,auc_permutee_ecart_type,z_permutation,chute,p_permutation,p_permutation_normale,p_holm,p_bh,p_holm_normale,p_bh_normale
consci,mono,F foret,2975,324,0.10890756302521008,0.739230711913976,0.28703703703703703,0.5085030689560427,0.47505253666214936,0.5431360050481766,0.016384417039192748,14.082139291621766,0.23072764295793335,0.004975124378109453,2.4453278633250517e-45,0.5870646766169154,0.005149690145762416,1.41829016072853e-43,4.730306358563215e-45
consci,mono,T0 nul avec derive,2975,324,0.10890756302521008,0.47058878317522856,0.09259259259259259,0.5000075501441339,0.47399931484042823,0.5276903719071769,0.014914787173346997,-1.9724563701101425,-0.02941876696890533,0.9751243781094527,0.9757212338711022,1.0,1.0,1.0,0.9998362572761497
consci,mono,T0b nul a taux commun,2975,324,0.10890756302521008,0.5,0.15123456790123457,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
consci,mono,T1 temoin de segment,2975,324,0.10890756302521008,0.5241266980547755,0.10802469135802469,0.5892084369513484,0.575747184849882,0.6034494611863215,0.007144550981236075,-9.109283294009487,-0.06508173889657287,1.0,1.0,1.0,1.0,1.0,1.0
contv,mono,P position initiale seule,3120,479,0.15352564102564104,0.6979444902489172,0.3444676409185804,0.5077887895155802,0.4797455355131344,0.5398302344828895,0.014517850982404783,13.098061205050273,0.1901557007333371,0.004975124378109453,1.6888805465607568e-39,0.5870646766169154,0.005644852659778033,1.1146611607300995e-37,3.760149141399421e-39
contv,mono,L1 logistique resumee,3120,479,0.15352564102564104,0.7733508611196968,0.3883089770354906,0.5207632096717967,0.4932140036789379,0.5484486249040543,0.01448202774972319,17.44145611464721,0.2525876514479001,0.004975124378109453,1.9987890188891067e-68,0.5870646766169154,0.005241648898365316,1.3991523132223746e-66,4.813410290386012e-68
contv,mono,L2 logistique complete,3120,479,0.15352564102564104,0.7220227992970968,0.31941544885177453,0.5143769164428923,0.4852101990531517,0.549472842339248,0.015088175280189608,13.762160035802227,0.2076458828542045,0.004975124378109453,2.152352157683709e-43,0.5870646766169154,0.0054865857627749105,1.4420759456480851e-41,4.884183742436109e-43
contv,mono,V voisins k=25,3120,479,0.15352564102564104,0.5081649656650902,0.1336116910229645,0.516034851494697,0.49052314790295,0.5400962440683648,0.01288448277123492,-0.6108033957852466,-0.007869885829606793,0.7263681592039801,0.7293351274739666,1.0,0.7518547612813128,1.0,0.7549258337011233
contv,mono,F foret,3120,479,0.15352564102564104,0.7387511373167152,0.3465553235908142,0.5266392103326458,0.5013583968557491,0.54962015005071,0.012907590420223393,16.43311571552007,0.21211192698406933,0.004975124378109453,5.54079585177446e-61,0.5870646766169154,0.005149690145762416,3.7123332206888883e-59,1.2573344432872813e-60
contv,mono,T0 nul avec derive,3120,479,0.15352564102564104,0.471892961402771,0.12943632567849686,0.5009493462256895,0.46946690971582694,0.5260794924109059,0.013824768337527198,-2.101762873237108,-0.029056384822918557,0.9701492537313433,0.9822129735550745,1.0,1.0,1.0,0.9998362572761497
contv,mono,T0b nul a taux commun,3120,479,0.15352564102564104,0.5,0.22129436325678498,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
contv,mono,T1 temoin de segment,3120,479,0.15352564102564104,0.5413101888558376,0.17745302713987474,0.5957282305130513,0.585039730000419,0.6070100605593978,0.005550273838567261,-9.804568790656488,-0.054418041657213756,1.0,1.0,1.0,1.0,1.0,1.0
joblose,mono,P position initiale seule,1509,340,0.2253147779986746,0.5635585970915312,0.27647058823529413,0.49856552231671114,0.4653343732702662,0.5285315503446887,0.01668817202418121,3.89455925314318,0.06499307477482008,0.004975124378109453,4.9188721332027066e-05,0.5870646766169154,0.005644852659778033,0.0009345857053085142,5.804269117179193e-05
joblose,mono,L1 logistique resumee,1509,340,0.2253147779986746,0.5094349116892266,0.23529411764705882,0.5216161752126,0.48896448699240175,0.5552937402505912,0.018059562072395553,-0.6745049229068892,-0.012181263523373342,0.7114427860696517,0.7500048215073672,0.7114427860696517,0.7114427860696517,0.7500048215073672,0.7500048215073672
joblose,mono,L2 logistique complete,1509,340,0.2253147779986746,0.5171262516982841,0.2323529411764706,0.5152495722840034,0.48495898958385747,0.5509349997484023,0.017242055610606623,0.10884313661105784,0.001876679414280713,0.4527363184079602,0.4566634544864468,1.0,0.46054211700120085,1.0,0.46453696232242
joblose,mono,V voisins k=25,1509,340,0.2253147779986746,0.539158657474966,0.26176470588235295,0.5049379371509083,0.4732765561314346,0.5377143611935792,0.017363576696154653,1.97083359741408,0.03422072032405776,0.024875621890547265,0.024371456196257156,1.0,0.051496901457624165,1.0,0.04874291239251432
joblose,mono,F foret,1509,340,0.2253147779986746,0.5306320132843556,0.24411764705882352,0.5208247622402254,0.48420224676697027,0.5509447491571479,0.01723114012169134,0.5691585684329935,0.00980725104413016,0.2885572139303483,0.2846242673550395,0.5870646766169154,0.29102351490411194,0.569248534710079,0.28705695340080906
joblose,mono,T0 nul avec derive,1509,340,0.2253147779986746,0.4836184773310522,0.2088235294117647,0.5018209945654909,0.4676805842097318,0.5360884428621748,0.017040994735325478,-1.0681604869406738,-0.01820251723443872,0.8606965174129353,0.8572759374859273,1.0,1.0,1.0,0.9998362572761497
joblose,mono,T0b nul a taux commun,1509,340,0.2253147779986746,0.5,0.22058823529411764,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
joblose,mono,T1 temoin de segment,1509,340,0.2253147779986746,0.4967028128616716,0.18529411764705883,0.5782281361646455,0.5560928458209631,0.5981764202687063,0.010757665779480239,-7.578346917830426,-0.0815253233029739,1.0,0.9999999999999825,1.0,1.0,1.0,1.0
jobfind,mono,P position initiale seule,1503,313,0.20825016633399868,0.6366472467581282,0.43130990415335463,0.5068703788224554,0.4713125553735871,0.5371040620721131,0.018150497146437922,7.150044810818958,0.12977686793567278,0.004975124378109453,4.3374788631793653e-13,0.5870646766169154,0.005644852659778033,1.4313680248491905e-11,5.951424486687966e-13
jobfind,mono,L1 logistique resumee,1503,313,0.20825016633399868,0.6926061159287996,0.41214057507987223,0.5215963970252637,0.4901049748973072,0.5542187290251563,0.017059716101801944,10.02418316243099,0.1710097189035359,0.004975124378109453,5.967115217654827e-24,0.5870646766169154,0.005241648898365316,1.8498057174729964e-22,8.001359041855336e-24
jobfind,mono,L2 logistique complete,1503,313,0.20825016633399868,0.6042231589121272,0.28753993610223644,0.5104711923107901,0.4807121378902999,0.5414866297956883,0.016303714920908038,5.750343836122203,0.09375196660133711,0.004975124378109453,4.453106747259246e-09,0.5870646766169154,0.0054865857627749105,8.906213494518492e-08,5.307743395723141e-09
jobfind,mono,V voisins k=25,1503,313,0.20825016633399868,0.507524095900341,0.19808306709265175,0.49893605525277207,0.461151065857653,0.5296241308024807,0.01818989370908982,0.4721325360618961,0.008588040647568906,0.32338308457711445,0.3184160951146856,1.0,0.38544650484948995,1.0,0.3795262547831606
jobfind,mono,F foret,1503,313,0.20825016633399868,0.701044379413107,0.4504792332268371,0.5147856605901145,0.4828640561655972,0.5460665959674604,0.016448873663778014,11.323493792353206,0.1862587188229925,0.004975124378109453,5.0194796445172375e-30,0.5870646766169154,0.005149690145762416,1.9575970613617227e-28,7.403732475662925e-30
jobfind,mono,T0 nul avec derive,1503,313,0.20825016633399868,0.44765887185545145,0.18849840255591055,0.506009403441888,0.467874392568529,0.5414664939458211,0.018527908476097196,-3.149331812692969,-0.058350531586436605,1.0,0.9991817786330118,1.0,1.0,1.0,0.9998362572761497
jobfind,mono,T0b nul a taux commun,1503,313,0.20825016633399868,0.5,0.2971246006389776,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
jobfind,mono,T1 temoin de segment,1503,313,0.20825016633399868,0.510999543587403,0.21725239616613418,0.5754901132977153,0.5576182981179693,0.5897035667302065,0.00842709117592921,-7.652767528435016,-0.0644905697103123,1.0,0.9999999999999901,1.0,1.0,1.0,1.0
happy,mono,P position initiale seule,4663,849,0.18207162770748445,0.6228370710351733,0.29328621908127206,0.5014349186525621,0.48327915395082155,0.5210170375339012,0.00996516774940429,12.182650150557528,0.1214021523826112,0.004975124378109453,1.922894457866188e-34,0.5870646766169154,0.005644852659778033,1.1152787855623891e-32,3.7196974758722982e-34
happy,mono,L1 logistique resumee,4663,849,0.18207162770748445,0.6269734651890037,0.2968197879858657,0.5054029695320014,0.48739978647880255,0.5241433828502393,0.010179061184593989,11.943193331129521,0.12157049565700229,0.004975124378109453,3.5232459312649656e-33,0.5870646766169154,0.005241648898365316,1.6559255876945338e-31,5.7742086095731376e-33
happy,mono,L2 logistique complete,4663,849,0.18207162770748445,0.5813542320988386,0.24381625441696114,0.5041739672757302,0.48458606411318295,0.5234195524763703,0.010501784921203463,7.3492520940205965,0.07718026482310847,0.004975124378109453,9.965947825101383e-14,0.5870646766169154,0.0054865857627749105,3.0894438257814288e-12,1.3363430038204126e-13
happy,mono,V voisins k=25,4663,849,0.18207162770748445,0.511754165886885,0.1967020023557126,0.5001659753632238,0.47713731970058854,0.5201063182077313,0.010906887226454436,1.0624654205238595,0.011588190523661224,0.14925373134328357,0.14401222408557363,1.0,0.20966595593461265,1.0,0.1999228522599728
happy,mono,F foret,4663,849,0.18207162770748445,0.6656401343262656,0.3168433451118963,0.5067929434239856,0.4871291945303491,0.5271570458598073,0.010277651343425427,15.455592488442786,0.15884719090227994,0.004975124378109453,3.458630296429244e-54,0.5870646766169154,0.005149690145762416,2.2135233897147162e-52,7.420334090520923e-54
happy,mono,T0 nul avec derive,4663,849,0.18207162770748445,0.48372479915604466,0.1707891637220259,0.5029313582159337,0.4837072656501402,0.5203423990283148,0.010124165582394345,-1.897100447792828,-0.01920655905988905,0.9701492537313433,0.9710926589317415,1.0,1.0,1.0,0.9998362572761497
happy,mono,T0b nul a taux commun,4663,849,0.18207162770748445,0.5,0.17196702002355713,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
happy,mono,T1 temoin de segment,4663,849,0.18207162770748445,0.4922764559063595,0.18256772673733804,0.5445895437922279,0.5323029368274962,0.5568904555036525,0.005671261601937551,-9.224241722158606,-0.052313087885868415,1.0,1.0,1.0,1.0,1.0,1.0
hapmar,mono,P position initiale seule,1985,289,0.1455919395465995,0.7071809509042241,0.2041522491349481,0.5056457030994973,0.46695787360449176,0.5362991284194033,0.018051232151575638,11.164625556440775,0.20153524780472676,0.004975124378109453,3.037331237818338e-29,0.5870646766169154,0.005644852659778033,1.5794122436655358e-27,5.349329642724834e-29
hapmar,mono,L1 logistique resumee,1985,289,0.1455919395465995,0.7172055559182607,0.23529411764705882,0.5150543309721225,0.48187833575439054,0.5518447129823072,0.018060122877384344,11.193236409220706,0.20215122494613824,0.004975124378109453,2.200359055623169e-29,0.5870646766169154,0.005241648898365316,8.58140031693036e-28,3.2455296070441743e-29
hapmar,mono,L2 logistique complete,1985,289,0.1455919395465995,0.7109624926552197,0.24567474048442905,0.5129290167787426,0.4815717931873082,0.546073296827055,0.017393785836405978,11.385300344562374,0.19803347587647713,0.004975124378109453,2.4748704885853588e-30,0.5870646766169154,0.0054865857627749105,1.385927473607801e-28,4.635471708778926e-30
hapmar,mono,V voisins k=25,1985,289,0.1455919395465995,0.5199869834171182,0.1453287197231834,0.5048524260217405,0.4706673702014102,0.5391952416024678,0.017266884178193494,0.876507726535358,0.015134557395377723,0.208955223880597,0.19037703891886332,1.0,0.2680077871512005,1.0,0.24997531309684454
hapmar,mono,F foret,1985,289,0.1455919395465995,0.7560859665730887,0.27335640138408307,0.517600429669648,0.48446614668342364,0.5531701397956519,0.017901940674769187,13.321770038013797,0.23848553690344065,0.004975124378109453,8.647884720630683e-41,0.5870646766169154,0.005149690145762416,4.7563365963468756e-39,1.5944537453662822e-40
hapmar,mono,T0 nul avec derive,1985,289,0.1455919395465995,0.4765670904876934,0.13494809688581316,0.49943337060129267,0.4658189481050467,0.5351692818845074,0.017824873166718117,-1.2828298916759897,-0.022866280113599258,0.8905472636815921,0.9002241603781698,1.0,1.0,1.0,0.9998362572761497
hapmar,mono,T0b nul a taux commun,1985,289,0.1455919395465995,0.5,0.14878892733564014,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
hapmar,mono,T1 temoin de segment,1985,289,0.1455919395465995,0.5500638587843573,0.22491349480968859,0.6014255555510217,0.5876070858768035,0.6163775594519162,0.007656466550497425,-6.708276778578442,-0.051361696766664466,1.0,0.9999999999901532,1.0,1.0,1.0,1.0
satjob,mono,P position initiale seule,2972,512,0.17227456258411844,0.5372272770579268,0.25,0.5059084770388719,0.48259345822217986,0.5294195507018546,0.012634513573756959,2.478829108554442,0.03131880001905496,0.009950248756218905,0.006590722177843028,0.5870646766169154,0.010973171525549821,0.0922701104898024,0.007406716352242641
satjob,mono,L1 logistique resumee,2972,512,0.17227456258411844,0.6024938071646342,0.2578125,0.5104196082634654,0.4890531512004573,0.5327334024072663,0.012282200665496039,7.4965554959405285,0.09207419890116875,0.004975124378109453,3.275834245437862e-14,0.5870646766169154,0.005241648898365316,5.241334792700579e-13,3.752897485064735e-14
satjob,mono,L2 logistique complete,2972,512,0.17227456258411844,0.5793818279979674,0.205078125,0.5058937809641768,0.4774484327362805,0.5339703418762703,0.014493436613746793,5.070436294183562,0.07348804703379064,0.004975124378109453,1.9845237969763447e-07,0.5870646766169154,0.0054865857627749105,3.1752380751621516e-06,2.2735321169243563e-07
satjob,mono,V voisins k=25,2972,512,0.17227456258411844,0.49680989583333335,0.173828125,0.49948264219702737,0.4735279312754065,0.5239811793381606,0.013428019105809234,-0.19904249038026306,-0.002672746363694023,0.5621890547263682,0.5788852465010682,1.0,0.608608334474417,1.0,0.620985991701146
satjob,mono,F foret,2972,512,0.17227456258411844,0.5925154026930894,0.251953125,0.5118212374555386,0.4857660457952236,0.5355810546875,0.013545896683091028,5.957092920860611,0.0806941652375508,0.004975124378109453,1.2838213390315353e-09,0.5870646766169154,0.005149690145762416,2.0541141424504564e-08,1.4707856117060308e-09
satjob,mono,T0 nul avec derive,2972,512,0.17227456258411844,0.45433895452235773,0.134765625,0.4996312007748983,0.474967239503938,0.5254299753080538,0.012727078722751087,-3.5587307377596074,-0.04529224625254058,1.0,0.9998136743357429,1.0,1.0,1.0,0.9998362572761497
satjob,mono,T0b nul a taux commun,2972,512,0.17227456258411844,0.5,0.216796875,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
satjob,mono,T1 temoin de segment,2972,512,0.17227456258411844,0.4956491361788618,0.19140625,0.5691984466304624,0.5568867108104675,0.5826748483549289,0.007051894188004913,-10.42972405580135,-0.07354931045160057,1.0,1.0,1.0,1.0,1.0,1.0
spdeg*,mono,P position initiale seule,1982,106,0.05348133198789102,0.6239439594480428,0.1509433962264151,0.5143674317093776,0.4557576839522066,0.5665402351450296,0.02734816551367533,4.006723145063312,0.10957652773866522,0.004975124378109453,3.078347916127111e-05,0.5870646766169154,0.005644852659778033,0.0006156695832254223,3.669141960636355e-05
spdeg*,mono,L1 logistique resumee,1982,106,0.05348133198789102,0.6484390714889166,0.1509433962264151,0.5389778784648187,0.4852154322725993,0.5905318421370238,0.027171186416094728,4.028576130163349,0.10946119302409785,0.004975124378109453,2.8057844698767665e-05,0.5870646766169154,0.005241648898365316,0.00028057844698767666,3.0374547472060407e-05
spdeg*,mono,L2 logistique complete,1982,106,0.05348133198789102,0.5715090316611015,0.11320754716981132,0.5231918574244679,0.46640521281731506,0.5845300116667338,0.02735834589767414,1.7660853626659196,0.04831717423663351,0.04975124378109453,0.03869076438406166,0.5870646766169154,0.05195262624928455,0.23214458630436996,0.040402745109020144
spdeg*,mono,V voisins k=25,1982,106,0.05348133198789102,0.48765186868890054,0.07547169811320754,0.5209249783763125,0.4801350600434485,0.5615651526732912,0.023680221174696457,-1.405101305513395,-0.03327310968741193,0.9303482587064676,0.9200044220147843,1.0,0.9303482587064676,1.0,0.9278677076730303
spdeg*,mono,F foret,1982,106,0.05348133198789102,0.5725650722130587,0.09433962264150944,0.5653425091523515,0.5151414842901396,0.612147986482681,0.025265097012016385,0.28587117861736666,0.007222563060707232,0.40298507462686567,0.3874883945403761,0.5870646766169154,0.40298507462686567,0.569248534710079,0.3874883945403761
spdeg*,mono,T0 nul avec derive,1982,106,0.05348133198789102,0.45637043891056844,0.04716981132075472,0.4981148418956431,0.44432610783682663,0.5450557815705838,0.027933932136882902,-1.4943976659110203,-0.04174440298507465,0.9402985074626866,0.9324641443575422,1.0,1.0,1.0,0.9998362572761497
