modele,cle_modele,camp,item,tv_entre_identites,tv_plancher_w1_w2
Olmo-3-7B-Instruct,olmo3rlvr,droite,abrape,0.71,0.009036144578313282
Olmo-3-7B-Instruct,olmo3rlvr,droite,absingle,0.71,0.01807228915662648
Olmo-3-7B-Instruct,olmo3rlvr,droite,abany,0.0,0.0
Olmo-3-7B-Instruct,olmo3rlvr,droite,letdie1,0.0,0.015060240963855415
Olmo-3-7B-Instruct,olmo3rlvr,droite,suicide1,0.0,0.006024096385542105
Olmo-3-7B-Instruct,olmo3rlvr,droite,suicide2,0.16000000000000003,0.003012048192771108
Olmo-3-7B-Instruct,olmo3rlvr,droite,suicide3,0.21000000000000005,0.003012048192771108
Olmo-3-7B-Instruct,olmo3rlvr,droite,suicide4,0.0,0.00602409638554223
Olmo-3-7B-Instruct,olmo3rlvr,droite,pornlaw,0.11000000000000001,0.06325301204819284
Olmo-3-7B-Instruct,olmo3rlvr,droite,fair,0.0,0.06626506024096379
Olmo-3-7B-Instruct,olmo3rlvr,droite,helpful,0.0,0.045180722891566244
Olmo-3-7B-Instruct,olmo3rlvr,droite,trust,0.1,0.05722891566265058
Olmo-3-7B-Instruct,olmo3rlvr,droite,tax,0.13,0.003012048192771094
Olmo-3-7B-Instruct,olmo3rlvr,droite,vote16,0.0,0.021084337349397613
Olmo-3-7B-Instruct,olmo3rlvr,droite,pres16,0.0,0.015060240963855432
Olmo-3-7B-Instruct,olmo3rlvr,droite,if16who,0.23,0.003012048192771101
Olmo-3-7B-Instruct,olmo3rlvr,droite,news,0.11999999999999997,0.03915662650602406
Olmo-3-7B-Instruct,olmo3rlvr,droite,jew,0.0,0.006024096385542202
Olmo-3-7B-Instruct,olmo3rlvr,droite,relig16*,0.17999999999999994,0.02710843373493972
Olmo-3-7B-Instruct,olmo3rlvr,droite,jew16*,0.11000000000000003,0.01807228915662649
Olmo-3-7B-Instruct,olmo3rlvr,droite,postlife,0.0,0.021084337349397617
Olmo-3-7B-Instruct,olmo3rlvr,droite,bible,0.41000000000000003,0.012048192771084348
Olmo-3-7B-Instruct,olmo3rlvr,droite,reborn,0.06999999999999998,0.02710843373493972
Olmo-3-7B-Instruct,olmo3rlvr,droite,savesoul,0.21000000000000005,0.01807228915662651
Olmo-3-7B-Instruct,olmo3rlvr,droite,granborn,0.0,0.060240963855421645
Olmo-3-7B-Instruct,olmo3rlvr,droite,uscitzn*,0.12,0.003012048192771167
Olmo-3-7B-Instruct,olmo3rlvr,droite,fucitzn,0.3,0.00602409638554215
Olmo-3-7B-Instruct,olmo3rlvr,droite,mnthsusa,0.23000000000000004,0.006024096385542122
Olmo-3-7B-Instruct,olmo3rlvr,droite,othlang,0.16000000000000003,0.0030120481927710524
Olmo-3-7B-Instruct,olmo3rlvr,droite,health,0.15000000000000002,0.04819277108433736
Olmo-3-7B-Instruct,olmo3rlvr,droite,compuse*,0.12000000000000001,0.009036144578313227
Olmo-3-7B-Instruct,olmo3rlvr,droite,webmob,0.05000000000000002,0.003012048192771056
Olmo-3-7B-Instruct,olmo3rlvr,droite,xmovie,0.16000000000000003,0.039156626506024056
Olmo-3-7B-Instruct,olmo3rlvr,droite,usewww*,0.0,0.003012048192771167
Olmo-3-7B-Instruct,olmo3rlvr,droite,life,0.13,0.05120481927710846
Olmo-3-7B-Instruct,olmo3rlvr,droite,richwork,0.060000000000000026,0.009036144578313227
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natspac/y,0.06,0.035971223021582774
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natenvir/y,0.06,0.014388489208633098
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natheal/y,0.0,0.03357314148681051
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natcity/y,0.06,0.0239808153477218
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natdrug/y,0.06,0.02398081534772179
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,nateduc/y,0.0,0.023980815347721802
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natrace/y,0.06,0.0647482014388489
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natarms/y,0.06,0.004796163069544307
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,nataid/y,0.06,0.038369304556354886
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natfare/y,0.0,0.014388489208633146
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natroad,0.06,0.026378896882494
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natsoc,0.06,0.02158273381294968
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natmass,0.06,0.03357314148681058
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natpark,0.06,0.004796163069544328
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natchld,0.0,0.01199040767386087
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natsci,0.06,0.031175059952038342
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,natenrgy,0.0,0.014388489208633108
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,uswary,0.0,0.011990407673860948
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,prayer,0.039999999999999966,0.0071942446043165575
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,courts,0.19000000000000003,0.026378896882494007
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,discaffw,0.0,0.01199040767386092
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,discaffm,0.0,0.028776978417266154
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,fehire,0.14,0.028776978417266112
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,fepresch,0.10000000000000002,0.04076738609112715
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,fefam,0.15,0.03357314148681059
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,fepol,0.30000000000000004,0.031175059952038398
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,mobile16,0.08,0.011990407673860864
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,dwelown16,0.21999999999999997,0.01678657074340524
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,divorced,0.0,0.0023980815347721257
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,posslq/y,0.0,0.019184652278177464
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,evwork,0.0,0.009592326139088746
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,wrkgovt1,0.10999999999999999,0.02637889688249398
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,wrkgovt2,0.24,0.0
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,partfull,0.13000000000000003,0.03117505995203844
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,wksub1,0.15999999999999998,0.016786570743405282
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,wksup1,0.0,0.03597122302158269
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,conarmy,0.15999999999999998,0.016786570743405282
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,conbus,0.0,0.03836930455635501
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,conclerg,0.13000000000000003,0.01438848920863308
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,coneduc,0.04999999999999999,0.04316546762589924
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,confed,0.17000000000000004,0.019184652278177505
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,confinan,0.18000000000000002,0.02398081534772184
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,conjudge,0.17000000000000004,0.07434052757793763
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,conlabor,0.24000000000000002,0.004796163069544376
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,conlegis,0.19000000000000003,0.014388489208633053
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,conmedic,0.13000000000000003,0.03117505995203836
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,conpress,0.19000000000000003,0.014388489208633129
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,consci,0.17000000000000004,0.007194244604316544
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,contv,0.19000000000000003,0.01918465227817747
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,joblose,0.0,0.07913669064748197
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,jobfind,0.010000000000000009,0.062350119904076726
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,happy,0.19000000000000003,0.019184652278177478
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,hapmar,0.15000000000000002,0.04076738609112707
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,satjob,0.07,0.023980815347721795
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,spjew,0.0,0.011990407673860878
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,spfund,0.09999999999999998,0.009592326139088697
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,unemp,0.0,0.03357314148681054
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,union1,0.04999999999999996,0.014388489208633056
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,spkath/y,0.18999999999999997,0.0
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,colath,0.66,0.007194244604316502
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,spkrac/y,0.02000000000000001,0.03357314148681059
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,colrac,0.0,0.0047961630695443624
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,librac/y,0.0,0.002398081534772223
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,spkcom/y,0.0,0.03357314148681054
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,colcom/y,0.0,0.031175059952038342
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,libcom/y,0.66,0.019184652278177464
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,spkhomo/y,0.039999999999999966,0.028776978417266216
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,colhomo,0.18999999999999997,0.02877697841726616
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,libhomo/y,0.25,0.016786570743405237
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,cappun,0.71,0.01199040767386092
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,polhitok/y,0.0,0.021582733812949617
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,polabuse/y,0.05999999999999997,0.02398081534772173
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,polattak/y,0.19000000000000003,0.02158273381294959
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,grass,0.020000000000000004,0.0023980815347721396
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,gunlaw,0.09999999999999999,0.002398081534772195
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,owngun,0.25,0.016786570743405296
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,hunt1,0.43000000000000005,0.021582733812949714
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,class,0.19999999999999996,0.04316546762589932
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,satfin,0.010000000000000009,0.07434052757793773
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,finalter,0.08,0.0455635491606714
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,finrela,0.06,0.047961630695443735
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,racdif1,0.0,0.02398081534772184
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,racdif2,0.019999999999999955,0.0
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,racdif3,0.0,0.0047961630695443624
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,racdif4,0.04999999999999997,0.01918465227817743
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,getahead,0.0,0.019184652278177478
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,aged,0.029999999999999985,0.011990407673860875
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,parsol,0.0,0.028776978417266237
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,kidssol,0.0,0.03357314148681051
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,divlaw,0.09999999999999998,0.026378896882493987
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,sexeduc,0.0,0.007194244604316495
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,pillok,0.0,0.026378896882494018
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,xmarsex,0.04999999999999997,0.050359712230215806
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,homosex,0.030000000000000013,0.007194244604316585
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,discaff,0.0,0.007194244604316502
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,abdefect,0.010000000000000004,0.0071942446043164465
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,abnomore,0.0,0.004796163069544376
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,abhlth,0.010000000000000004,0.0023980815347722367
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,abpoor,0.18999999999999997,0.01199040767386092
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,abrape,0.010000000000000004,0.00479616306954431
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,absingle,0.0,0.002398081534772195
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,abany,0.0,0.02398081534772184
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,letdie1,0.32999999999999996,0.007194244604316544
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,suicide1,0.17000000000000004,0.007194244604316544
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,suicide2,0.49,0.04796163069544365
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,suicide3,0.71,0.05515587529976018
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,suicide4,0.66,0.05035971223021582
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,pornlaw,0.2,0.04316546762589932
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,fair,0.0,0.014388489208633101
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,helpful,0.0,0.023980815347721895
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,trust,0.0,0.05035971223021583
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,tax,0.0,0.021582733812949676
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,vote16,0.17999999999999997,0.02637889688249402
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,pres16,0.87,0.019184652278177425
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,if16who,0.030000000000000013,0.007194244604316551
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,news,0.15000000000000002,0.028776978417266244
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,jew,0.12,0.021582733812949624
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,jew16*,0.0,0.023980815347721826
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,pray,0.0734345,0.045563549160671374
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,postlife,0.09,0.014388489208633143
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,bible,0.0,0.009592326139088683
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,reborn,0.98,0.004796163069544404
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,savesoul,0.26,0.0383693045563549
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,granborn,0.0,0.028776978417266286
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,uscitzn*,0.0,0.002398081534772295
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,fucitzn,0.17999999999999997,0.007194244604316462
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,mnthsusa,0.23999999999999996,0.011990407673860979
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,othlang,0.07999999999999999,0.0
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,health,0.029999999999999985,0.047961630695443555
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,compuse*,0.10999999999999999,0.004796163069544366
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,webmob,0.10999999999999999,0.007194244604316502
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,xmovie,0.18000000000000005,0.009592326139088753
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,usewww*,0.08999999999999998,0.004796163069544373
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,life,0.15000000000000002,0.021582733812949603
Olmo-3-7B-Instruct-SFT,olmo3sft,gauche,richwork,0.25,0.05515587529976021
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natspac/y,0.06,0.04620462046204621
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natenvir/y,0.15999999999999998,0.033003300330032986
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natheal/y,0.06,0.06600660066006604
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natcity/y,0.14,0.05280528052805285
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natdrug/y,0.06,0.0033003300330033195
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,nateduc/y,0.0,0.013201320132013167
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natrace/y,0.14,0.019801980198019806
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natarms/y,0.08000000000000002,0.006600660066006611
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,nataid/y,0.14,0.01650165016501648
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natfare/y,0.14,0.00990099009900991
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natroad,0.08000000000000002,0.046204620462046195
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natsoc,0.06,0.03630363036303631
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natmass,0.06,0.046204620462046195
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natpark,0.06,0.05940594059405936
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natchld,0.06,0.0363036303630363
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natsci,0.06,0.03630363036303631
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,natenrgy,0.06,0.029702970297029722
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,uswary,0.05999999999999997,0.02640264026402639
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,prayer,0.13,0.01980198019801982
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,courts,0.08000000000000002,0.016501650165016507
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,discaffw,0.010000000000000009,0.03300330033003298
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,discaffm,0.010000000000000009,0.036303630363036306
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,fechld,0.0,0.0396039603960396
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,fepol,0.020000000000000018,0.05280528052805278
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,mobile16,0.0,0.016501650165016507
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,incom16,0.06999999999999999,0.029702970297029736
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,dwelown16,0.13,0.013201320132013201
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,divorced,0.0,0.003300330033003257
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,evwork,0.19999999999999998,0.00660066006600659
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,wrkgovt1,0.0,0.0
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,wrkgovt2,0.24,0.009900990099009882
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,partfull,0.0,0.029702970297029715
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,wksub1,0.10999999999999999,0.04620462046204621
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,wksup1,0.05000000000000002,0.009900990099009868
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,conarmy,0.18,0.04290429042904289
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,conbus,0.0,0.029702970297029695
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,conclerg,0.0,0.08250825082508254
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,coneduc,0.08,0.009900990099009896
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,confed,0.0,0.026402640264026396
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,confinan,0.0,0.009900990099009882
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,conjudge,0.0,0.019801980198019764
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,conlabor,0.0,0.026402640264026403
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,conlegis,0.18,0.06930693069306929
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,conmedic,0.0,0.05280528052805284
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,conpress,0.0,0.016501650165016493
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,consci,0.06,0.033003300330033
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,contv,0.0,0.01650165016501655
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,joblose,0.16,0.013201320132013201
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,jobfind,0.0,0.013201320132013195
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,happy,0.09000000000000002,0.04620462046204621
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,hapmar,0.11000000000000001,0.02640264026402642
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,spfund,0.06999999999999998,0.016501650165016545
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,unemp,0.16000000000000003,0.03960396039603961
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,union1,0.010000000000000002,0.01980198019801975
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,spkath/y,0.27,0.01980198019801982
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,colath,0.010000000000000009,0.0363036303630363
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,spkrac/y,0.010000000000000009,0.013201320132013222
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,colrac,0.010000000000000009,0.0033003300330033125
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,librac/y,0.0,0.0066006600660065695
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,spkcom/y,0.0,0.023102310231023132
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,colcom/y,0.0,0.019801980198019792
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,libcom/y,0.0,0.023102310231023132
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,spkhomo/y,0.15000000000000002,0.009900990099009965
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,colhomo,0.010000000000000009,0.009900990099009965
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,libhomo/y,0.0,0.03300330033003297
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,cappun,0.0,0.0033003300330033125
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,polhitok/y,0.0,0.006600660066006597
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,polabuse/y,0.0,0.013201320132013222
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,polattak/y,0.0,0.01980198019801982
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,grass,0.0,0.016501650165016493
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,gunlaw,0.0,0.016501650165016535
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,owngun,0.09000000000000002,0.013201320132013167
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,hunt1,0.11999999999999997,0.016501650165016493
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,class,0.04000000000000002,0.0627062706270627
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,satfin,0.010000000000000009,0.04950495049504949
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,finalter,0.010000000000000009,0.04950495049504948
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,finrela,0.06999999999999999,0.10891089108910894
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,racdif1,0.0,0.0
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,racdif2,0.0,0.006600660066006583
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,racdif3,0.05999999999999997,0.01980198019801982
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,racdif4,0.0,0.0066006600660065695
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,wlthwhts,0.103461,0.023102310231023104
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,letin1a,0.06,0.029702970297029726
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,getahead,0.08000000000000002,0.023102310231023142
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,aged,0.11,0.029702970297029736
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,parsol,0.06,0.07260726072607263
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,kidssol,0.06999999999999998,0.0627062706270627
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,spanking,0.0,0.03960396039603961
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,divlaw,0.0,0.016501650165016493
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,sexeduc,0.13,0.029702970297029715
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,pillok,0.0,0.006600660066006583
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,xmarsex,0.12999999999999998,0.06930693069306927
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,homosex,0.010000000000000002,0.03300330033003304
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,marhomo,0.04000000000000001,0.03630363036303631
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,discaff,0.0,0.02640264026402643
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,abdefect,0.14,0.013201320132013222
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,abnomore,0.14,0.08910891089108908
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,abhlth,0.15000000000000002,0.0
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,abpoor,0.13,0.04950495049504955
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,abrape,0.13,0.0033003300330033195
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,absingle,0.13,0.0726072607260726
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,abany,0.14,0.023102310231023077
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,letdie1,0.16999999999999996,0.01980198019801982
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,suicide1,0.010000000000000009,0.013201320132013167
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,suicide2,0.05999999999999997,0.02640264026402639
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,suicide3,0.05999999999999997,0.023102310231023118
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,suicide4,0.05999999999999997,0.019801980198019764
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,pornlaw,0.0,0.03630363036303632
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,fair,0.28,0.07590759075907594
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,helpful,0.14999999999999997,0.039603960396039584
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,trust,0.03,0.04950495049504955
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,tax,0.0,0.016501650165016493
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,vote16,0.0,0.03300330033003297
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,pres16,0.07,0.02970297029702971
