A,B,C,C5,patrons,q5,polarisation,se_nul_A,se_nul_B,se_nul_C,se_nul_polarisation,source,taux,tirage,taille,taux_realise
-0.04163833814152629,0.026139964949579875,0.008479105928085522,0.03401360544217687,1738.5,0.05189754693835958,0.21448309825770726,0.0005863756448756756,7.309978995983062e-05,0.0,0.0,humains vague 4,0.05,2,2058,0.0500485908649174
-0.027136041932556032,0.022913599038698933,0.01097908745247148,0.03802281368821292,950.3,0.05906487394060448,0.20406582889560565,0.00046181730680827095,9.228428837542505e-05,0.0,0.0,humains vague 4,0.05,3,1052,0.05418250950570342
-0.04070968749139048,0.026347977200516882,0.008333333333333335,0.03335762876579203,1741.0,0.05209267177353053,0.21585029984719015,0.0006739693135188324,6.0435539667080094e-05,0.0,0.0,humains vague 4,0.05,3,2058,0.0500485908649174
-0.025437839380738403,0.02252342260893761,0.011596958174904942,0.036692015209125475,956.0,0.0585828308155367,0.2143647530720406,0.0005166384692441228,9.716554623981654e-05,0.0,0.0,humains vague 4,0.05,4,1052,0.04467680608365019
-0.04073642884162665,0.026111210929334935,0.008673469387755102,0.033527696793002916,1741.3,0.052008803496297065,0.21062874556541655,0.00039505832742697496,6.33025219895806e-05,0.0,0.0,humains vague 4,0.05,4,2058,0.0500485908649174
-0.027600472409767596,0.022297492266709178,0.012072243346007604,0.03978136882129278,949.6,0.058362745051183204,0.21165929086940746,0.0005542790094921575,8.837545981527318e-05,0.0,0.0,humains vague 4,0.05,5,1052,0.05228136882129278
-0.04051137459474852,0.026018642507284938,0.008479105928085517,0.03343051506316812,1741.2,0.05181877636373986,0.21093173093600154,0.0004995161032917194,9.225299628317374e-05,0.0,0.0,humains vague 4,0.05,5,2058,0.0500485908649174
-0.0277697729530344,0.02350714883022033,0.011311787072243343,0.037547528517110275,955.9,0.05957810947240608,0.2042949778452566,0.0006005771330875803,9.282667239939592e-05,0.0,0.0,humains vague 4,0.05,6,1052,0.053231939163498096
-0.04036998315084661,0.026235742967485553,0.008551992225461614,0.03340621963070943,1740.9,0.05207007981735537,0.20984908200756666,0.0005249515242458569,7.435067414783186e-05,0.0,0.0,humains vague 4,0.05,6,2058,0.0500485908649174
-0.027657075349999616,0.02429433131638934,0.011406844106463877,0.03840304182509506,954.75,0.06048810095697808,0.217939517891563,0.0005065357862551601,7.538458791070655e-05,0.0,0.0,humains vague 4,0.05,7,1052,0.04657794676806084
-0.040369690931616464,0.026433726662977577,0.008649173955296404,0.0336248785228377,1740.2,0.052216481238046536,0.21070253471621883,0.0005685463973556396,4.695381318250931e-05,0.0,0.0,humains vague 4,0.05,7,2058,0.0500485908649174
-0.026211365291551436,0.021549503208249658,0.011074144486692014,0.038070342205323196,953.8,0.057923635209274925,0.19604952997657699,0.0004812974210281952,7.667980428420602e-05,0.0,0.0,humains vague 4,0.05,8,1052,0.05228136882129278
-0.042462428191103796,0.026196084476892218,0.008406219630709427,0.033527696793002916,1739.6,0.0520358152839599,0.2141806347680499,0.00042301813101889874,7.269317466936136e-05,0.0,0.0,humains vague 4,0.05,8,2058,0.0500485908649174
-0.02868676983301721,0.023007197934675448,0.01097908745247148,0.038545627376425855,952.8,0.059221521221661515,0.19766555548674708,0.000560602832759,0.00010068680519162474,0.0,0.0,humains vague 4,0.05,9,1052,0.053231939163498096
-0.04231188498566718,0.026332582701839347,0.008576287657920312,0.03408649173955296,1739.5,0.05214461355889535,0.20959675313637186,0.0006912916328024287,6.7117763094255e-05,0.0,0.0,humains vague 4,0.05,9,2058,0.0500485908649174
-0.02801707226371264,0.02150114655713513,0.011549429657794676,0.03692965779467681,949.65,0.0576908911727426,0.21188492367618814,0.0005415681959099322,9.587384644420747e-05,0.0,0.0,humains vague 4,0.05,10,1052,0.05038022813688213
-0.04101882442487048,0.02589592833692316,0.008503401360544217,0.0336734693877551,1738.7,0.05171084201772903,0.2131123891005077,0.0006293699588587247,8.373776208715964e-05,0.0,0.0,humains vague 4,0.05,10,2058,0.0500485908649174
-0.026789665384484462,0.02351610397545733,0.012167300380228136,0.038545627376425855,953.0,0.059556566747145996,0.2060383970747376,0.00047651119256818166,0.00010522477420299207,0.0,0.0,humains vague 4,0.05,11,1052,0.04752851711026616
-0.04106783723471674,0.026259463864112133,0.008430515063168127,0.0336734693877551,1740.35,0.05207456696398185,0.21472044240837784,0.0006706954803596565,4.974979542128358e-05,0.0,0.0,humains vague 4,0.05,11,2058,0.0500485908649174
-0.026556355650885988,0.024418404700755562,0.011501901140684409,0.03740494296577947,953.05,0.060549791867921005,0.21089197367839987,0.0007150135465799598,8.310422008644826e-05,0.0,0.0,humains vague 4,0.1,0,1052,0.09125475285171103
-0.03924651972797111,0.026218788077458,0.008649173955296404,0.0336734693877551,1743.3,0.0519916684147005,0.21170446449715272,0.0006260033199940833,5.857186511043223e-05,0.0,0.0,humains vague 4,0.1,0,2058,0.1000971817298348
-0.026930402631927253,0.022644587780404006,0.011311787072243345,0.0379277566539924,955.35,0.05885181380264304,0.21019716139473257,0.0004670005884660778,9.955432706338013e-05,0.0,0.0,humains vague 4,0.1,1,1052,0.09885931558935361
-0.041037871925237335,0.025975066752851484,0.008211856171039847,0.0336491739552964,1739.65,0.051775841864970376,0.2110304283833068,0.0006926113393473434,6.0389774795660695e-05,0.0,0.0,humains vague 4,0.1,1,2058,0.1000971817298348
-0.02458479914914513,0.022538052767774812,0.011454372623574145,0.03821292775665399,953.8,0.05866472541870655,0.22223209992156914,0.0005470503113642473,8.653702864725133e-05,0.0,0.0,humains vague 4,0.1,2,1052,0.09505703422053231
-0.040156124988072195,0.02633982037283558,0.008479105928085519,0.034086491739552964,1743.55,0.0521348643608144,0.21384017047272627,0.0006776085516589441,7.925740655777306e-05,0.0,0.0,humains vague 4,0.1,2,2058,0.1000971817298348
-0.027877758913412598,0.023027255839162694,0.011692015209125476,0.03764258555133079,954.3,0.059264450262187594,0.20092381109374594,0.0004500180644518595,0.00011368834462921822,0.0,0.0,humains vague 4,0.1,3,1052,0.094106463878327
-0.041190011224787826,0.026218806605442988,0.008454810495626821,0.033527696793002916,1739.7,0.052003491133209914,0.2088049213756134,0.0005946891884168899,5.208973744518441e-05,0.0,0.0,humains vague 4,0.1,3,2058,0.1000971817298348
-0.028089772912922584,0.02372553270936656,0.011929657794676803,0.03921102661596958,951.85,0.05991352709771745,0.20775865962449572,0.0006891706889900741,6.925750045574734e-05,0.0,0.0,humains vague 4,0.1,4,1052,0.09125475285171103
-0.04101875394994048,0.026736044702033633,0.008211856171039844,0.03401360544217687,1739.95,0.05249495923626424,0.21162781887716783,0.00041745624685487034,7.319644522211304e-05,0.0,0.0,humains vague 4,0.1,4,2058,0.1000971817298348
-0.026595962631118963,0.023341991590341032,0.011311787072243345,0.038545627376425855,950.25,0.059407115553905064,0.22018783164153663,0.0005843948834444254,8.64429176873838e-05,0.0,0.0,humains vague 4,0.1,5,1052,0.10171102661596958
-0.039042605491816484,0.02591449869852897,0.008479105928085522,0.03403790087463557,1739.65,0.05166007858374822,0.21133451392005742,0.0005193025081601651,8.013159891238298e-05,0.0,0.0,humains vague 4,0.1,5,2058,0.1000971817298348
-0.02889766670292615,0.02218353940324013,0.01173954372623574,0.03788022813688213,952.25,0.058345477703889065,0.2220444077581326,0.0005988811247465958,6.657805513664408e-05,0.0,0.0,humains vague 4,0.1,6,1052,0.10456273764258556
-0.04044208843606156,0.025975648812185302,0.008406219630709427,0.03321185617103984,1740.75,0.0517889434566491,0.21473177667881402,0.0005095310459269955,7.076997670575962e-05,0.0,0.0,humains vague 4,0.1,6,2058,0.1000971817298348
-0.026592012906243356,0.022765948263218712,0.010979087452471482,0.035503802281368825,957.35,0.058782373064676215,0.21130363936556826,0.0003622280972433702,0.00011170891945938608,0.0,0.0,humains vague 4,0.1,7,1052,0.09695817490494296
-0.04121392954387615,0.026046322495849747,0.008600583090379008,0.034256559766763846,1739.5,0.05184727150818847,0.21312954441405252,0.0005099142126754756,8.900059465746066e-05,0.0,0.0,humains vague 4,0.1,7,2058,0.1000971817298348
-0.026208566589349225,0.02332188677900139,0.011264258555133078,0.03788022813688213,954.4,0.05964371069197494,0.2063576292450796,0.0005407608640142156,9.595493656194612e-05,0.0,0.0,humains vague 4,0.1,8,1052,0.09220532319391635
-0.04119854314634097,0.02579094874065139,0.008430515063168123,0.03418367346938776,1740.1,0.05162147685305203,0.21094821665600755,0.0005442837242847115,6.078102590238376e-05,0.0,0.0,humains vague 4,0.1,8,2058,0.1000971817298348
-0.027105073400361945,0.021797650368383527,0.01173954372623574,0.037880228136882126,953.45,0.057882672925200815,0.19918571416138567,0.000641374861683343,8.860442487528843e-05,0.0,0.0,humains vague 4,0.1,9,1052,0.09980988593155894
-0.04092135046152057,0.02610823329665471,0.008600583090379008,0.03401360544217687,1740.05,0.05195868063775081,0.21254557844381378,0.000605149479237987,7.67012374472912e-05,0.0,0.0,humains vague 4,0.1,9,2058,0.1000971817298348
-0.02891061831605235,0.02516750141666118,0.011549429657794676,0.038593155893536124,954.05,0.061193800808839016,0.20650727716621212,0.0006852979115163013,9.333334705664473e-05,0.0,0.0,humains vague 4,0.1,10,1052,0.10076045627376426
-0.04054369374417799,0.026454007632018658,0.00847910592808552,0.034232264334305144,1740.7,0.05219661217349206,0.2131978334980891,0.0006346146890569964,8.67215314203045e-05,0.0,0.0,humains vague 4,0.1,10,2058,0.1000971817298348
-0.02879759792548131,0.02358098141676989,0.012072243346007604,0.03740494296577947,948.8,0.05976887185271586,0.20726658810341025,0.0005749923464729836,8.080878576581284e-05,0.0,0.0,humains vague 4,0.1,11,1052,0.10551330798479087
-0.04110747042684226,0.026169157269085305,0.008430515063168127,0.0337220602526725,1739.3,0.052043861000406776,0.21509425542583485,0.0005019963491753863,3.4861782454697216e-05,0.0,0.0,humains vague 4,0.1,11,2058,0.1000971817298348
-0.03031295748405527,0.02281008163120718,0.012024714828897339,0.03973384030418251,947.2,0.059003427035473587,0.2110081387757069,0.0008593034321925298,6.605565637603961e-05,0.0,0.0,humains vague 4,0.25,0,1052,0.26140684410646386
-0.04065565449590092,0.026011992082104796,0.008503401360544218,0.033794946550048596,1738.85,0.05177344618608223,0.20714002879928678,0.0005862009914383086,6.221548153598687e-05,0.0,0.0,humains vague 4,0.25,0,2058,0.24975704567541301
-0.02198631446678312,0.02291573984703791,0.011074144486692014,0.03887832699619772,954.75,0.058953308473208496,0.22897702040869883,0.0004929560160633864,0.00012557535248755336,0.0,0.0,humains vague 4,0.25,1,1052,0.26806083650190116
-0.03964725335293018,0.026346922388432743,0.00828474246841594,0.03340621963070943,1742.4,0.052140533684719374,0.21265829645739898,0.0006710389346166329,7.107959619109659e-05,0.0,0.0,humains vague 4,0.25,1,2058,0.24975704567541301
-0.025912215758857715,0.023280096230572228,0.010598859315589352,0.037927756653992395,951.7,0.05966026950896351,0.21545478329319823,0.0006599956895353394,8.234201200419296e-05,0.0,0.0,humains vague 4,0.25,2,1052,0.2585551330798479
-0.04060175502701946,0.026641308862210465,0.007993197278911564,0.032871720116618076,1741.65,0.05241834072413696,0.21383505134171696,0.0004926482262277182,9.243086670871318e-05,0.0,0.0,humains vague 4,0.25,2,2058,0.24975704567541301
-0.03096205223270254,0.02431520482794232,0.011549429657794676,0.03830798479087453,947.9,0.06056292516649793,0.21904983543241613,0.0006508068348833931,8.020460122795096e-05,0.0,0.0,humains vague 4,0.25,3,1052,0.25285171102661597
-0.041822182710534395,0.026494712540706532,0.008333333333333335,0.0337220602526725,1738.85,0.05229474474553941,0.21332935442918774,0.0007715253242705423,5.843171425604889e-05,0.0,0.0,humains vague 4,0.25,3,2058,0.24975704567541301
-0.025115698079207216,0.022862571488577378,0.011549429657794676,0.03911596958174905,952.15,0.05915690570239974,0.2262560433342956,0.0006679682250449549,0.00010601093292407898,0.0,0.0,humains vague 4,0.25,4,1052,0.26140684410646386
-0.03884229392000049,0.026534899748695998,0.008406219630709425,0.03408649173955296,1741.15,0.052297441443850706,0.21408507223101392,0.00038178426347337016,4.8922605321269e-05,0.0,0.0,humains vague 4,0.25,4,2058,0.24975704567541301
-0.025600898157755902,0.022288456423378213,0.011216730038022813,0.039211026615969584,954.7,0.058339597385055314,0.20053250658952587,0.00045247550927741406,0.0001409030301420591,0.0,0.0,humains vague 4,0.25,5,1052,0.24429657794676807
-0.03843892724473563,0.026443500928929133,0.008090379008746356,0.033187560738581146,1744.65,0.052203291031451306,0.20700737941462655,0.0006583961885823614,7.142996793741048e-05,0.0,0.0,humains vague 4,0.25,5,2058,0.24975704567541301
-0.028111930470528623,0.024893822195988936,0.01226235741444867,0.03830798479087453,952.0,0.06092451741887227,0.22311818944892164,0.0006310414669279336,7.928918450954128e-05,0.0,0.0,humains vague 4,0.25,6,1052,0.23574144486692014
-0.04174630540515256,0.026084560995344064,0.008600583090379008,0.03323615160349854,1739.7,0.05203011760763626,0.2129561651259912,0.0005888600137242053,6.047266345244787e-05,0.0,0.0,humains vague 4,0.25,6,2058,0.24975704567541301
-0.029860670663092947,0.024162097381335228,0.011929657794676805,0.03902091254752852,948.35,0.06010836601563226,0.2242005212101535,0.0007474795174638123,0.00011381987674761903,0.0,0.0,humains vague 4,0.25,7,1052,0.25285171102661597
-0.04089799776732761,0.02654076580311852,0.008454810495626821,0.034256559766763846,1738.35,0.052269743113577356,0.21197632136377387,0.0005375512495067377,6.90610311343879e-05,0.0,0.0,humains vague 4,0.25,7,2058,0.24975704567541301
-0.026852164655057686,0.023486995810626153,0.01159695817490494,0.03973384030418251,950.6,0.059426946202680825,0.2098677028199731,0.0006728163756822233,7.902184103793133e-05,0.0,0.0,humains vague 4,0.25,8,1052,0.25285171102661597
-0.04028853889984907,0.027214036839353334,0.00847910592808552,0.033746355685131194,1741.55,0.05299450811595778,0.21128091373563987,0.0005199051676958664,8.118891750429796e-05,0.0,0.0,humains vague 4,0.25,8,2058,0.24975704567541301
-0.02549806745416361,0.022970359371683596,0.011074144486692014,0.0375,957.25,0.05928266598271171,0.19355189746331988,0.00034805657505813963,7.930995056919406e-05,0.0,0.0,humains vague 4,0.25,9,1052,0.2461977186311787
-0.04177540893218157,0.026128703206350985,0.008624878522837706,0.0336734693877551,1737.9,0.05194537560130296,0.20735830898122382,0.000545785698457706,6.415419927643362e-05,0.0,0.0,humains vague 4,0.25,9,2058,0.24975704567541301
-0.027787227672921633,0.023388343979423104,0.010693916349809885,0.037357414448669204,952.6,0.059459812358964,0.20656636542531187,0.0006082870502311747,0.00012594890413933815,0.0,0.0,humains vague 4,0.25,10,1052,0.279467680608365
-0.04069495047485705,0.026398303996505775,0.008381924198250729,0.0336734693877551,1740.4,0.05220686803262592,0.21298344748954068,0.0005319288770039537,7.039861394622939e-05,0.0,0.0,humains vague 4,0.25,10,2058,0.24975704567541301
-0.023103261238050066,0.023433876621816147,0.01097908745247148,0.03716730038022814,960.55,0.059589038744643164,0.2021175996336233,0.0006021192725416269,8.812453030804091e-05,0.0,0.0,humains vague 4,0.25,11,1052,0.23574144486692014
-0.04030022649245302,0.02637199301756636,0.00838192419825073,0.03379494655004859,1741.5,0.05216077399276336,0.21183279973357683,0.000519479673546569,7.457784486671266e-05,0.0,0.0,humains vague 4,0.25,11,2058,0.24975704567541301
-0.024681051972534007,0.021968995927059184,0.011169201520912548,0.03892585551330799,950.25,0.05823416683137394,0.21371592751442361,0.0006579955932578079,0.00012283058713520985,0.0,0.0,humains vague 4,0.5,0,1052,0.5133079847908745
-0.04218626604712672,0.02725447281230584,0.008163265306122448,0.03384353741496599,1738.4,0.05308274664532886,0.20705554004103666,0.0004725966362032061,6.176191385191024e-05,0.0,0.0,humains vague 4,0.5,0,2058,0.5
-0.024305591000500226,0.02262716690617099,0.010979087452471482,0.037785171102661594,955.8,0.058890589456706804,0.21234732822804508,0.0004669518613961231,9.626703754916566e-05,0.0,0.0,humains vague 4,0.5,1,1052,0.5228136882129277
-0.03877960569840788,0.027318577410611607,0.008381924198250729,0.03396501457725948,1743.5,0.05324504162260582,0.20895333467594343,0.0006943722933071676,8.44658686443741e-05,0.0,0.0,humains vague 4,0.5,1,2058,0.5
-0.031397892021550744,0.024825057570354914,0.01173954372623574,0.040779467680608375,946.25,0.06103914523988556,0.21088820434786898,0.0006560819519170467,0.00011222834666018989,0.0,0.0,humains vague 4,0.5,2,1052,0.5047528517110266
-0.04516796872845352,0.026680024688380693,0.008551992225461614,0.0348396501457726,1731.05,0.052586020170786,0.2134426572781804,0.0005231155635861261,8.812517629263342e-05,0.0,0.0,humains vague 4,0.5,2,2058,0.5
-0.026262845588309935,0.023462377088200433,0.011264258555133078,0.03726235741444867,956.7,0.05977935515481585,0.2106414884616927,0.00042631428365867805,0.00012405526233870076,0.0,0.0,humains vague 4,0.5,3,1052,0.5114068441064639
-0.0436911902272602,0.026801293766695683,0.008090379008746356,0.03435374149659864,1737.9,0.05262674469153177,0.21462865271701353,0.0007041788405295004,5.1040344606338554e-05,0.0,0.0,humains vague 4,0.5,3,2058,0.5
-0.025727065529012494,0.023816122852640433,0.01112167300380228,0.03906844106463879,950.4,0.059864784611551966,0.20531158446711478,0.000601215799501723,0.00013153285001411708,0.0,0.0,humains vague 4,0.5,4,1052,0.529467680608365
-0.04238455221984527,0.027018226592644502,0.008187560738581146,0.034572400388726915,1733.75,0.052768700254459205,0.2138533374029358,0.0006622650751231465,5.182718122715595e-05,0.0,0.0,humains vague 4,0.5,4,2058,0.5
-0.027394550421730113,0.023385370953938382,0.011454372623574145,0.038022813688212934,950.55,0.05949663135377198,0.22026695519891584,0.0006705105186806922,8.911625032432066e-05,0.0,0.0,humains vague 4,0.5,5,1052,0.49619771863117873
-0.04219672823800669,0.02640104672467111,0.008333333333333333,0.033357628765792034,1737.95,0.05218416061374344,0.20828311001389224,0.0006301769635809862,9.790509764078044e-05,0.0,0.0,humains vague 4,0.5,5,2058,0.5
